optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),18,9,0.15872052293502978,0.24636227486966736,0.919088,16.007967472076416
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),18,10,0.7530824560576641,0.7235150098281897,0.915477,18.50068163871765
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),19,0,0.4268439558167859,0.12464244111762562,0.924759,1.7037954330444336
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),19,1,1.0,1.0,0.920651,4.478971242904663
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),19,2,0.01007273578320056,0.9100611682935609,0.935372,5.13556981086731
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),19,3,0.010221140051894392,0.06446336397499461,0.930634,5.778677940368652
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),19,4,0.6298190030947179,0.06953121545505961,0.933264,7.929372549057007
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),19,5,0.9972876794930022,0.47476168130796664,0.911965,10.663686752319336
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),19,6,0.565838067508742,0.8178313261814965,0.919707,12.71688961982727
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),19,7,0.9907386991575888,0.018608736475524964,0.941043,15.727375030517578
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),19,8,0.011621252171101708,0.4908726524550643,0.930045,16.372678756713867
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),19,9,0.3609694407228087,0.9989398622341846,0.925443,17.774481773376465
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),19,10,0.9559262282853404,0.8117795537647626,0.916433,20.44152069091797
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),20,0,0.06443913835690164,0.4720531560011344,0.922831,0.7645795345306396
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),20,1,1.0,1.0,0.920651,3.532461643218994
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),20,2,0.010274092349753731,0.6790727546397035,0.932521,4.18088436126709
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),20,3,0.016532834082587246,0.015393131261916146,0.930928,4.845642566680908
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),20,4,0.9891242725098772,0.01168295885472283,0.942395,7.877425670623779
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),20,5,0.47244176957322825,0.997954179138089,0.924003,9.716359376907349
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),20,6,0.8127139600296709,0.5276696165834582,0.913887,12.351945877075195
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),20,7,0.5130052319001903,0.01074791267029072,0.940178,14.228504657745361
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),20,8,0.0183801425045014,0.9910994782071497,0.936119,14.902466297149658
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),20,9,0.9986152673321317,0.38766520343455224,0.912836,17.650222539901733
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),20,10,0.36785996151405415,0.6206770730377531,0.917795,19.23795795440674
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),21,0,0.053003546259438414,0.5851482687238194,0.928232,0.7513597011566162
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),21,1,1.0,0.01,0.947864,3.46866774559021
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),21,2,0.011785486117629694,0.9835853186895168,0.936068,4.120678424835205
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),21,3,0.012225899683130113,0.013984079462692417,0.93174,4.773206949234009
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),21,4,0.9982764778750978,0.9958286262420076,0.920553,7.5258965492248535
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),21,5,0.5107819887143464,0.998608088302813,0.925115,9.436806917190552
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),21,6,0.0793766909199315,0.23264854372239271,0.918512,10.233050107955933
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),21,7,0.8823422748708033,0.5093570486823932,0.913146,12.722235918045044
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),21,8,0.49131157798214636,0.012611773280504997,0.935757,14.599424362182617
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),21,9,0.45944101610756183,0.5072560748204431,0.914658,16.414102792739868
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),21,10,0.9965079199636917,0.6976593445081168,0.914052,19.16705870628357
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),22,0,0.29139940217776616,0.3139786593218695,0.914942,1.3726487159729004
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),22,1,1.0,1.0,0.920651,4.161012887954712
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),22,2,0.010635446730221128,0.08575905958431787,0.930251,4.802844524383545
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),22,3,1.0,0.010000000000000009,0.947864,7.570142984390259
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),22,4,0.01,1.0,0.936208,8.237069845199585
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),22,5,0.9981231317470431,0.5384146659351626,0.912077,10.951204299926758
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),22,6,0.5296661914501434,0.999192277382304,0.92484,12.915827512741089
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),22,7,0.010470881684187281,0.5391368368951966,0.930626,13.569676637649536
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),22,8,0.5990747724574255,0.011443756812207695,0.941667,15.442704677581787
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),22,9,0.639270912962606,0.6195343531152981,0.9157,17.430325984954834
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),22,10,0.2570763226045433,0.7849599243083475,0.922995,18.740795850753784
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),23,0,0.8021894373529588,0.3689330883712878,0.914249,2.3016715049743652
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),23,1,0.010000000000000009,1.0,0.936208,2.9712860584259033
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),23,2,0.010599781801572788,0.027968077499768866,0.931405,3.6285712718963623
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),23,3,0.010346140780372598,0.011278878396874257,0.931808,4.276975393295288
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),23,4,0.09220825039736363,0.07658100879405177,0.92536,5.151573419570923
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),23,5,0.41011771454263535,0.9654534188081314,0.924842,6.8450846672058105
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),23,6,0.9789909778857961,0.01118133474646566,0.944416,9.82374095916748
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),23,7,0.9972585666051513,0.995932261827591,0.920555,12.579813480377197
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),23,8,0.010097298370299313,0.5257699157479138,0.930459,13.230419635772705
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),23,9,0.5244732468685652,0.01005143491963409,0.938129,14.951352834701538
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),23,10,0.9999263292311813,0.6387268706555661,0.91311,17.69653606414795
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),24,0,0.8291738051967953,0.9192998215708716,0.919604,2.668691635131836
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),24,1,0.010000000000000009,0.01,0.93184,3.3389785289764404
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),24,2,0.011967730869731252,0.9866827179843032,0.936094,3.9839141368865967
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),24,3,0.010698092117738844,0.04977285635024731,0.930927,4.632479667663574
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),24,4,0.9280516719086241,0.7427356184592236,0.91466,7.5538740158081055
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),24,5,0.16688932119771832,0.014508922325037091,0.930653,8.628375053405762
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),24,6,0.399752000619745,0.9825887270511435,0.925834,10.099827289581299
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),24,7,0.022702283613414913,0.6043464123801963,0.931748,10.79169511795044
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),24,8,0.6897613811746774,0.8331195347680321,0.919567,13.137791156768799
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),24,9,0.9445097797875118,0.23620082526449984,0.918428,16.025999546051025
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),24,10,0.9487082708850376,0.5670705075174151,0.912231,18.99506139755249
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),25,0,0.6577077602300547,0.23667539839672608,0.91973,2.2344400882720947
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),25,1,0.01,1.0,0.936208,2.9032583236694336
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),25,2,0.012335263159727598,0.021449520370684788,0.931558,3.550781011581421
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),25,3,0.010119162981656701,0.02719445016656373,0.931423,4.197227478027344
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),25,4,0.3526410407226468,0.7873424035518084,0.921614,5.73640513420105
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),25,5,0.1575646426771029,0.5583410184718409,0.921398,6.713964223861694
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),25,6,0.9940743281570885,0.9994472129165654,0.920371,9.786654233932495
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),25,7,0.9925765063641544,0.011143954012474493,0.942502,12.805485248565674
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),25,8,0.9922958800689153,0.5425187776573271,0.911386,15.849960088729858
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),25,9,0.9340756606955989,0.08591041168759767,0.93202,18.72575044631958
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),25,10,0.10381259291485397,0.16666931304306834,0.921347,19.633369207382202
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),26,0,0.7336671129217591,0.09463971548136146,0.933033,2.4067769050598145
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),26,1,0.01,1.0,0.936208,3.083263874053955
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),26,2,0.010226066134742693,0.03301589143044881,0.931289,3.727987289428711
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),26,3,0.012406415166965641,0.048816951128015235,0.930946,4.3743813037872314
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),26,4,0.4860954992857849,0.4158735686901378,0.913093,6.267061233520508
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),26,5,1.0,1.0,0.920651,9.056758403778076
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),26,6,0.9993511535086722,0.4827669265335146,0.91195,11.790299415588379
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),26,7,0.5356047779585413,0.9952095546718218,0.922351,13.758114576339722
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),26,8,0.011867819048607307,0.556262659750378,0.930846,14.401569843292236
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),26,9,0.9951918215101567,0.01580975504759681,0.946615,17.09235906600952
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),26,10,0.33148622815155687,0.011676579745260856,0.93592,18.58060121536255
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),27,0,0.7651968639258333,0.8990342795084386,0.920438,2.568706512451172
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),27,1,0.01,0.010000000000000009,0.93184,3.2489542961120605
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),27,2,0.014038122720157491,0.9670551605810166,0.935921,3.8960347175598145
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),27,3,0.010189763116935072,0.13249780565266708,0.92957,4.5422680377960205
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),27,4,0.3183655578971227,0.44577691337269837,0.916227,5.84164834022522
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),27,5,0.9954705083023293,0.010167903721880004,0.947827,8.539290189743042
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),27,6,0.9987743904384315,0.520905041956936,0.911995,11.26764702796936
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),27,7,0.9985933679610477,0.9793401651855774,0.920164,14.034809589385986
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),27,8,0.514162114838866,0.01091733577722337,0.940148,15.919017314910889
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),27,9,0.3570760601757409,0.9998728236976209,0.925461,17.30807876586914
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),27,10,0.011928182006632166,0.6392948944665796,0.93197,17.959490060806274
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),28,0,0.32886509499187616,0.46635391982860214,0.918795,1.4693846702575684
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),28,1,1.0,1.0,0.920651,4.254667043685913
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),28,2,0.010227897340061675,0.1723310233814143,0.929153,4.898900985717773
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),28,3,0.01,1.0,0.936208,5.60144305229187
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),28,4,0.9994545170693888,0.01732430982035532,0.946295,8.291333675384521
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),28,5,0.42699053572768253,0.013765748311391487,0.938564,10.014350175857544
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),28,6,0.9982501511186931,0.547227343161493,0.91213,12.759190320968628
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),28,7,0.5369108919742187,0.9989084297426526,0.922435,14.735354900360107
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),28,8,0.24313798349313354,0.9469937757636868,0.927813,15.882351875305176
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),28,9,0.7424103433422854,0.033420708314984955,0.93857,18.37130308151245
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),28,10,0.330420026825058,0.3886683154085793,0.918044,19.86703586578369
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),29,0,0.9749982960536435,0.1159426972772691,0.928505,2.969823122024536
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),29,1,0.01,1.0,0.936208,3.651029109954834
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),29,2,0.010024293687303244,0.023414271822551284,0.931511,4.298091411590576
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),29,3,0.01184739751375792,0.01870692972971156,0.931624,4.94178032875061
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),29,4,0.05453655131347957,0.3833399563728716,0.92612,5.704700946807861
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),29,5,0.9992863352239387,0.9838670871990337,0.920271,8.459163904190063
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),29,6,0.5338532224320419,0.998900752829565,0.924834,10.416704654693604
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),29,7,0.755631945170194,0.7757923215434652,0.918389,12.668506622314453
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),29,8,0.7678370040269225,0.24018244633843683,0.917649,15.19549298286438
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),29,9,0.4802602596406318,0.011684054596819447,0.943163,16.818235158920288
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),29,10,0.9997633216298871,0.516000257741636,0.911979,19.546056985855103
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),30,0,0.1250148374227972,0.3069303976410775,0.918522,0.9755918979644775
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),30,1,1.0,1.0,0.920651,3.749500036239624
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),30,2,0.010247619515994453,0.25441676406109076,0.928725,4.400448560714722
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),30,3,1.0,0.01,0.947864,7.145648717880249
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),30,4,0.0264870553768839,0.9953331933961533,0.933553,7.846802711486816
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),30,5,0.33737988696174714,0.010841269786774655,0.936237,9.317371368408203
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),30,6,0.7647912469267856,0.5784200660437679,0.91467,11.552102088928223
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),30,7,0.5144948362736652,0.9983477640735745,0.92511,13.468889236450195
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),30,8,0.9995737167437517,0.464602114633336,0.911999,16.199201345443726
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),30,9,0.20040859152344653,0.7151749246486852,0.923817,17.248802661895752
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),30,10,0.6866436808205079,0.20918925006021497,0.918609,19.594194889068604
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),31,0,0.07542646129414587,0.7910958150126848,0.92611,0.7862896919250488
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),31,1,1.0,0.010000000000000009,0.947864,3.5057437419891357
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),31,2,0.011404159123197165,0.010444484249055495,0.931829,4.146960973739624
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),31,3,0.010054913857991715,0.9286239509575558,0.935559,4.791291952133179
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),31,4,1.0,1.0,0.920651,7.576565504074097
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),31,5,0.5248724119996959,0.9990374405121645,0.922815,9.307791709899902
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),31,6,0.7713479419472576,0.4834291809638812,0.913346,11.864732265472412
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),31,7,0.46301974439283716,0.010745000954451963,0.936425,13.637086153030396
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),31,8,0.9271594044192734,0.35208141877321575,0.912526,16.558011054992676
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),31,9,0.010676333232840413,0.36085355292255084,0.928923,17.21144151687622
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),31,10,0.9961218404861852,0.6755491804468641,0.913676,19.969064950942993
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),32,0,0.7876681805355746,0.19066578983923207,0.919401,2.560560703277588
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),32,1,0.01,1.0,0.936208,3.234210729598999
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),32,2,0.011202690145752009,0.0410344376880053,0.931112,3.8747637271881104
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),32,3,0.01275139478039827,0.027518535041857202,0.931415,4.5170135498046875
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),32,4,0.542168714070852,0.32912969395857683,0.913147,6.478276014328003
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),32,5,0.9989397347281769,0.991797801555073,0.920458,9.24182677268982
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),32,6,0.9995815293985423,0.52035835652049,0.911993,11.9998619556427
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),32,7,0.538725513888587,0.9972197601922012,0.922397,13.976763486862183
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),32,8,0.9872482140129146,0.01055873858132426,0.942619,16.988991260528564
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),32,9,0.011388054264134367,0.5298660441011808,0.93051,17.638256788253784
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),32,10,0.4159845799999744,0.013747594015087555,0.93893,19.32829785346985
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),33,0,0.6548260773517683,0.3220872959731324,0.912991,2.204697370529175
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),33,1,0.01,1.0,0.936208,2.8720932006835938
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),33,2,0.010977251556111347,0.015503190589035125,0.931702,3.525245428085327
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),33,3,0.011082847699704836,0.011107947752845742,0.931812,4.179395914077759
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),33,4,0.20097167307285113,0.3054611588423046,0.920028,5.222903490066528
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),33,5,0.996421511170223,0.9971390793002713,0.920583,7.971490144729614
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),33,6,0.9936477028974742,0.011157466492619408,0.9425,10.98005485534668
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),33,7,0.5036027984854459,0.9990749174186493,0.924612,12.862998485565186
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),33,8,0.9978006352900104,0.5661634362477976,0.912273,15.596744775772095
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),33,9,0.4433200120344393,0.010101388500786443,0.938265,17.129727125167847
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),33,10,0.011662025508218394,0.6254464339017987,0.931778,17.784181594848633
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),34,0,0.6893109472219222,0.6410311967644147,0.915631,2.337172031402588
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),34,1,0.010000000000000009,0.01,0.93184,2.994337320327759
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),34,2,0.0103963203525434,0.9906802681428215,0.936129,3.6438870429992676
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),34,3,0.01216321675144939,0.010036362590341198,0.931839,4.290874481201172
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),34,4,0.08757944110838056,0.7262677202459266,0.92554,5.163180589675903
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),34,5,0.9976237367796494,0.016587929120737404,0.94645,7.859688997268677
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),34,6,0.9948696988779289,0.9936290996018863,0.920235,10.918829441070557
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),34,7,0.5289145129699045,0.9999872669200921,0.924856,12.867564678192139
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),34,8,0.4831219652902658,0.014789187255209517,0.942584,14.488084077835083
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),34,9,0.991092636799139,0.8611907963030165,0.917141,17.557823419570923
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),34,10,0.40573513031580033,0.6003259104039257,0.917438,19.23604416847229
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),35,0,0.28901023526861985,0.18592428839214592,0.917568,1.3800230026245117
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),35,1,1.0,1.0,0.920651,4.158273220062256
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),35,2,0.010731774145448708,0.016559557517296052,0.931676,4.812760829925537
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),35,3,1.0,0.01,0.947864,7.5074286460876465
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),35,4,0.01,1.0,0.936208,8.177364826202393
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),35,5,0.9966790747979094,0.5377362423281007,0.912073,10.90710973739624
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),35,6,0.5327156348296794,0.9994135468152998,0.924844,12.8572096824646
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),35,7,0.012098299985027535,0.4947859311468404,0.93009,13.503839492797852
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),35,8,0.6105959064165533,0.010471260534173474,0.945814,15.625686407089233
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),35,9,0.5531988969936814,0.588581666385459,0.915944,17.638113021850586
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),35,10,0.23663501942819573,0.7878412515723148,0.925005,18.776184797286987
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),36,0,0.8759080912675723,0.9601126257414839,0.921479,2.4987027645111084
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),36,1,0.010000000000000009,0.01,0.93184,3.169916868209839
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),36,2,0.0128568316725411,0.9916368003726407,0.936137,3.819143533706665
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),36,3,0.011724638206369535,0.0721011402560984,0.930491,4.466304063796997
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),36,4,0.2252960548128405,0.6837982401385762,0.921636,5.725200414657593
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),36,5,0.9999722501260894,0.015036790879688629,0.946779,8.422886848449707
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),36,6,0.5242654922709192,0.010660615873339965,0.938021,10.128308296203613
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),36,7,0.9985017345977921,0.525410771931326,0.912013,12.861735105514526
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),36,8,0.48301385714291434,0.9988595993168107,0.925577,14.524312257766724
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),36,9,0.5027433187942416,0.4836029459398407,0.915407,16.422533750534058
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),36,10,0.9858180305138432,0.8307298443987902,0.91645,19.49053168296814
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),37,0,0.7998896481697012,0.5875924678134571,0.913776,2.309704303741455
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),37,1,0.010000000000000009,0.01,0.93184,2.985045909881592
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),37,2,0.011214054288030871,0.9830603204817988,0.936063,3.6306962966918945
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),37,3,0.010945623870494442,0.05828210574795133,0.930754,4.275849342346191
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),37,4,0.47888264318427287,0.3246249308645392,0.916478,5.923210859298706
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),37,5,0.023295855070159667,0.3859477016624676,0.92871,6.586600303649902
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),37,6,0.9926384028692007,0.011642832370365579,0.942403,9.579314708709717
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),37,7,0.9969875011829676,0.9949489500322841,0.920532,12.332905530929565
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),37,8,0.5253093752380317,0.9981238567166975,0.924819,14.3001229763031
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),37,9,0.4531731266380917,0.8422831818693477,0.921422,16.098004817962646
CustomKernel 2.5 s1e-3 sdi4 + ucb (ip 1),37,10,0.5687026316437775,0.4278773421075594,0.915223,18.14861226081848
