optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
Matern 2.5 + ucb (ip 1),13,6,0.5286598716813135,0.9995239007950938,0.924847,13.055260181427002
Matern 2.5 + ucb (ip 1),13,7,0.013485053211451844,0.5096974516140286,0.930264,13.694077730178833
Matern 2.5 + ucb (ip 1),13,8,0.5897262315049128,0.010193924275475871,0.947528,15.756499290466309
Matern 2.5 + ucb (ip 1),13,9,0.9999421918902722,0.6979005095866483,0.914056,18.48357129096985
Matern 2.5 + ucb (ip 1),13,10,0.34498740666507255,0.7109728040748753,0.919327,19.968765258789062
Matern 2.5 + ucb (ip 1),14,0,0.9859432780175394,0.14147942040556788,0.923655,2.984698534011841
Matern 2.5 + ucb (ip 1),14,1,0.01,1.0,0.936208,3.659273386001587
Matern 2.5 + ucb (ip 1),14,2,0.014598436157164772,0.014915668431239735,0.931717,4.300823211669922
Matern 2.5 + ucb (ip 1),14,3,0.5023076871097846,0.14519041109723174,0.92425,6.1557676792144775
Matern 2.5 + ucb (ip 1),14,4,0.6234801900083562,0.6627809561450516,0.916137,8.295890092849731
Matern 2.5 + ucb (ip 1),14,5,0.9899437086533417,0.9998529238195232,0.920381,11.352317810058594
Matern 2.5 + ucb (ip 1),14,6,0.011493051669091434,0.4757792137241666,0.929878,11.989359378814697
Matern 2.5 + ucb (ip 1),14,7,0.2512184636610987,0.47052905958195623,0.918603,13.275742292404175
Matern 2.5 + ucb (ip 1),14,8,0.4806888043379558,0.9986254375403651,0.925573,14.928720951080322
Matern 2.5 + ucb (ip 1),14,9,0.9992926651322722,0.5595794326785999,0.912219,17.645559787750244
Matern 2.5 + ucb (ip 1),14,10,0.36770422042759093,0.28927683401693866,0.916476,19.21584963798523
Matern 2.5 + ucb (ip 1),15,0,0.2740402298747598,0.19328348487499208,0.922184,1.3155906200408936
Matern 2.5 + ucb (ip 1),15,1,1.0,1.0,0.920651,4.05689811706543
Matern 2.5 + ucb (ip 1),15,2,0.8213412389727207,0.9805535253811289,0.921302,6.709905624389648
Matern 2.5 + ucb (ip 1),15,3,0.6765339781713235,0.834515990886444,0.918505,8.804483890533447
Matern 2.5 + ucb (ip 1),15,4,0.8790783099118802,0.9512776751082016,0.921276,11.302257061004639
Matern 2.5 + ucb (ip 1),15,5,0.14827163534062715,0.9522686712742914,0.929264,12.333942890167236
Matern 2.5 + ucb (ip 1),15,6,0.9976715080246844,0.023023121326406208,0.945114,15.0167076587677
Matern 2.5 + ucb (ip 1),15,7,0.017528643962968396,0.012277175876407297,0.931021,15.701955556869507
Matern 2.5 + ucb (ip 1),15,8,0.010097157982585021,0.5130349208580864,0.930304,16.346669912338257
Matern 2.5 + ucb (ip 1),15,9,0.9989978322665384,0.49898826626886505,0.911946,19.101486206054688
Matern 2.5 + ucb (ip 1),15,10,0.6279316032646307,0.011751869433524745,0.942363,21.272435903549194
Matern 2.5 + ucb (ip 1),16,0,0.7432405652634505,0.5729525627607306,0.914635,2.426978826522827
Matern 2.5 + ucb (ip 1),16,1,0.01,0.01,0.93184,3.099088191986084
Matern 2.5 + ucb (ip 1),16,2,0.01946474023232412,0.9974945007146794,0.936166,3.7617177963256836
Matern 2.5 + ucb (ip 1),16,3,0.5164486789177917,0.35473828398197804,0.912999,5.481277227401733
Matern 2.5 + ucb (ip 1),16,4,0.9961650016651235,0.011707290863263747,0.947493,8.165207624435425
Matern 2.5 + ucb (ip 1),16,5,0.9868811176051496,0.9965321617239423,0.920303,11.221768140792847
Matern 2.5 + ucb (ip 1),16,6,0.5088964133407858,0.9999920224317521,0.925143,13.12572193145752
Matern 2.5 + ucb (ip 1),16,7,0.011119158881477482,0.5024285981649853,0.930178,13.764083862304688
Matern 2.5 + ucb (ip 1),16,8,0.4957777216639179,0.010877794769995636,0.940469,15.700868368148804
Matern 2.5 + ucb (ip 1),16,9,0.9999047780850111,0.4116514876911979,0.912454,18.428503274917603
Matern 2.5 + ucb (ip 1),16,10,0.28910445610012053,0.7224861439128931,0.919775,19.834242820739746
Matern 2.5 + ucb (ip 1),17,0,0.201787812961522,0.5117261135359559,0.92085,1.0425429344177246
Matern 2.5 + ucb (ip 1),17,1,1.0,0.01,0.947864,3.7511234283447266
Matern 2.5 + ucb (ip 1),17,2,0.9861314523060467,0.9990282972399104,0.920362,6.824953317642212
Matern 2.5 + ucb (ip 1),17,3,0.6743712900065469,0.4662923972304793,0.9122,9.092785120010376
Matern 2.5 + ucb (ip 1),17,4,0.016256351194077947,0.9994216027122946,0.936179,9.768349647521973
Matern 2.5 + ucb (ip 1),17,5,0.034385311331080026,0.010870016716833762,0.927726,10.466538667678833
Matern 2.5 + ucb (ip 1),17,6,0.49686989835891454,0.9966691288029009,0.924564,12.377112627029419
Matern 2.5 + ucb (ip 1),17,7,0.4750669438065382,0.011764896843498351,0.943148,14.007349252700806
Matern 2.5 + ucb (ip 1),17,8,0.9991578728062168,0.6155013580995087,0.912797,16.750524520874023
Matern 2.5 + ucb (ip 1),17,9,0.012136564712739006,0.33729228040483183,0.928814,17.39960289001465
