optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),18,9,0.050796326327544994,0.9855596611245995,0.933338,10.755148887634277
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),18,10,0.21532869455914233,0.9939389004364804,0.929019,11.617006778717041
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),19,0,0.5461230681594322,0.8386890234996073,0.92183,1.242539644241333
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),19,1,0.01,0.010000000000000009,0.93042,1.8734941482543945
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),19,2,0.010759259586684005,0.9646450164702616,0.936532,2.480684518814087
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),19,3,0.9945954200828907,0.014666871564031998,0.947834,4.2723565101623535
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),19,4,0.9958180078302064,0.9875858977691626,0.922505,5.878831148147583
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),19,5,0.9983670183019843,0.5255729481339312,0.913946,7.470916271209717
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),19,6,0.010689257509865659,0.46292543205430203,0.930788,8.083639144897461
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),19,7,0.49070683967300954,0.0641296188520316,0.927352,9.266632795333862
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),19,8,0.7007489688889055,0.3716026616416075,0.913038,10.708366632461548
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),19,9,0.1562537431877071,0.8415073025430984,0.927421,11.478456735610962
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),19,10,0.41221316627798443,0.9994153374350302,0.926459,12.587355852127075
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),20,0,0.7874496830476565,0.5764084054505723,0.915779,1.543060541152954
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),20,1,0.01,0.01,0.93042,2.1801507472991943
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),20,2,0.01510504387716808,0.9801212831821607,0.93592,2.795332431793213
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),20,3,0.237605040775464,0.37921757084729296,0.917683,3.6395277976989746
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),20,4,0.9961804932204082,0.011435946710161442,0.946712,5.215060710906982
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),20,5,0.9936433738718977,0.9927655018513258,0.922983,7.057157754898071
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),20,6,0.5336130117954409,0.9976582971548473,0.925647,8.299416780471802
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),20,7,0.4937767910126488,0.01293316781148283,0.934761,9.489559173583984
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),20,8,0.9523456899066606,0.9729739177052216,0.921608,11.247674703598022
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),20,9,0.392169253867223,0.60972022926944,0.920484,12.323093175888062
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),20,10,0.28540223812160265,0.3186137934667134,0.918955,13.275866985321045
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),21,0,0.14745933940495298,0.5529210621938019,0.919735,0.7973864078521729
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),21,1,1.0,0.01,0.947013,2.3947274684906006
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),21,2,0.9756130475321982,0.999374332863629,0.922128,4.185372352600098
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),21,3,0.8321791921435302,0.7316900166850604,0.917713,5.786244630813599
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),21,4,0.021388454678148486,0.9964299700551394,0.936048,6.399660110473633
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),21,5,0.01763815473390069,0.019456193590605724,0.928936,7.026777505874634
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),21,6,0.4976464742526034,0.01580521846348837,0.939969,8.215672969818115
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),21,7,0.4955749814030606,0.9998099934959339,0.92605,9.430996417999268
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),21,8,0.41028228177130327,0.8445544647643758,0.92352,10.530660152435303
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),21,9,0.8892644789633343,0.16489299781845576,0.923964,12.216342210769653
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),21,10,0.996973510405105,0.44709242868227705,0.913741,13.804336071014404
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),22,0,0.5699205322419156,0.8762974739429389,0.922822,1.277122974395752
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),22,1,0.01,0.01,0.93042,1.9119393825531006
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),22,2,0.011450309307478507,0.9755952471341443,0.936614,2.520538330078125
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),22,3,0.9979272499834576,0.021826275106367574,0.944602,4.092229604721069
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),22,4,0.9928940223570282,0.9995321481378229,0.923121,5.89436411857605
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),22,5,0.9987243803740976,0.5459116270781533,0.914117,7.473078489303589
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),22,6,0.012034119706465706,0.4614464968095328,0.930772,8.076964378356934
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),22,7,0.48993259454834404,0.058041316839686954,0.928118,9.266540288925171
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),22,8,0.7012893995109092,0.7873944092658335,0.919027,10.713161945343018
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),22,9,0.6446812208496967,0.3854598664207741,0.914006,11.936495542526245
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),22,10,0.4010541380022557,0.2585367634903261,0.916238,12.9340980052948
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),23,0,0.9347180808107904,0.49864695960005606,0.913276,1.7168500423431396
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),23,1,0.010000000000000009,1.0,0.936787,2.3517906665802
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),23,2,0.024136080736891014,0.01042118970283646,0.929066,2.963507890701294
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),23,3,0.04069829963652949,0.23776464461895838,0.925034,3.600937843322754
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),23,4,0.9952200804664197,0.012896401107981587,0.946409,5.172183513641357
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),23,5,0.9903893135254069,0.9910921483428754,0.922949,6.970352411270142
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),23,6,0.5134199454281404,0.9938109937703776,0.924615,8.19227385520935
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),23,7,0.48563711817580685,0.010180647077772864,0.935227,9.376172542572021
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),23,8,0.29081743994635895,0.6509205827478028,0.922586,10.330687999725342
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),23,9,0.7273499000931731,0.9934690818054323,0.923211,11.82725977897644
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),23,10,0.7946680059317535,0.700086356514631,0.91782,13.392918348312378
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),24,0,0.7168751221958733,0.4642205649164237,0.91238,1.3020038604736328
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),24,1,0.01,1.0,0.936787,1.9340026378631592
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),24,2,0.02047543762025908,0.011506936893962205,0.929049,2.5498368740081787
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),24,3,0.30866971328057746,0.58551963344949,0.919618,3.5183939933776855
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),24,4,0.9958775936662657,0.9987738021909699,0.922746,5.108434200286865
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),24,5,0.9952009908718064,0.015936953844434425,0.945784,6.685713052749634
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),24,6,0.5497369848834756,0.9998326668461673,0.925092,7.950578451156616
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),24,7,0.5129779790901198,0.011643977838245816,0.941952,9.15328311920166
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),24,8,0.9986264424264328,0.5645657030653594,0.914307,10.730441093444824
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),24,9,0.010728841449455717,0.43187031330170667,0.930452,11.336774587631226
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),24,10,0.7806993172342346,0.7885514748259097,0.919709,12.891382694244385
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),25,0,0.1592580990782304,0.45622645663656275,0.921532,0.7497296333312988
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),25,1,1.0,1.0,0.922772,2.3729116916656494
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),25,2,0.010162633700422488,0.2075130807753378,0.929286,2.973086357116699
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),25,3,0.02288676263034258,0.9963191663439945,0.936047,3.586325168609619
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),25,4,0.9926559595515563,0.026065375502089892,0.945551,5.371146202087402
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),25,5,0.44000403726231974,0.010903169552249872,0.939948,6.398883581161499
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),25,6,0.9989877457173847,0.5359898474830621,0.914028,7.98676323890686
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),25,7,0.5488842811457526,0.9964359416463068,0.925026,9.248388290405273
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),25,8,0.9967435547212542,0.8760134065268949,0.920056,10.838561773300171
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),25,9,0.5172049800145416,0.42276858680140816,0.914753,11.955312728881836
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),25,10,0.8351620384458508,0.2928141828046722,0.914547,13.394158601760864
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),26,0,0.8121009952287787,0.019304555584883303,0.944888,1.5704002380371094
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),26,1,0.01,1.0,0.936787,2.208517551422119
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),26,2,0.010337653154613454,0.998028904763661,0.936774,2.805619716644287
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),26,3,0.992246508772545,0.9995897523862152,0.923122,4.608835220336914
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),26,4,0.6308872722439258,0.17408526945801964,0.919716,5.950078248977661
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),26,5,0.01,0.01,0.93042,6.559504747390747
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),26,6,0.9969779077674435,0.5060775813578733,0.913822,8.144076347351074
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),26,7,0.013999294954270786,0.5146064262303283,0.931406,8.744098901748657
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),26,8,0.5226195492861309,0.9083099836913594,0.923627,9.853279113769531
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),26,9,0.3495742526132079,0.010884252429927077,0.936967,10.868271112442017
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),26,10,0.770617995752714,0.6771226392373398,0.916853,12.43152928352356
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),27,0,0.022667389357618604,0.73680957961283,0.933404,0.6051027774810791
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),27,1,1.0,0.01,0.947013,2.202554702758789
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),27,2,0.012222630177464729,0.06689788955854195,0.929903,2.7982027530670166
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),27,3,0.4874893544287437,0.04676663283620036,0.929614,3.9813168048858643
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),27,4,0.9960496277140358,0.9965683425069067,0.922699,5.571523904800415
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),27,5,0.013187011231619,0.9954044785782181,0.936756,6.167160272598267
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),27,6,0.5150957743936212,0.9999601115239566,0.925424,7.282204627990723
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),27,7,0.9979919467121436,0.5247732902880093,0.91394,8.86972975730896
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),27,8,0.450741594370045,0.4457619089328251,0.916937,10.015095949172974
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),27,9,0.6111437868107009,0.2982587780622748,0.915336,11.347498655319214
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),27,10,0.40905471360702556,0.9473185502855975,0.925524,12.445553541183472
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),28,0,0.9084220282187028,0.2631521480776626,0.916094,1.696141004562378
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),28,1,0.010000000000000009,1.0,0.936787,2.3180763721466064
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),28,2,0.017781768949187718,0.015477531579340545,0.928992,2.9379754066467285
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),28,3,0.8796190499981444,0.8827624807093591,0.920701,4.422359228134155
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),28,4,0.939561855501634,0.8943399580142397,0.919901,6.171694993972778
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),28,5,0.6262996991383225,0.053613371902872575,0.931425,7.520680665969849
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),28,6,0.9994841056897024,0.015644944719421846,0.945844,9.112146377563477
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),28,7,0.01063229556496184,0.5016679275862168,0.931246,9.712074756622314
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),28,8,0.4430540460504056,0.9985554719192598,0.925239,10.761863231658936
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),28,9,0.47363377802249956,0.5652808406923934,0.915879,11.92859935760498
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),28,10,0.9959547608619418,0.571679506804553,0.914387,13.532570123672485
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),29,0,0.13004165588784064,0.3346491794425344,0.919991,0.7703342437744141
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),29,1,1.0,1.0,0.922772,2.3953990936279297
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),29,2,0.011152079666521344,0.03872708708517305,0.930142,2.996891498565674
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),29,3,0.020554174084008267,0.995153940114818,0.936038,3.613240957260132
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),29,4,1.0,0.01,0.947013,5.207678556442261
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),29,5,0.5589283562364638,0.9995238856847911,0.924602,6.36127495765686
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),29,6,0.9988114432171133,0.5442868331039766,0.914101,7.958720684051514
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),29,7,0.5055162491413522,0.012805137980223428,0.941744,9.17483139038086
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),29,8,0.19320614151197346,0.3124612956075202,0.920161,10.00060772895813
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),29,9,0.626295205493832,0.7516731794020169,0.919984,11.369807481765747
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),29,10,0.46920610929458995,0.410720539533858,0.914469,12.524969577789307
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),30,0,0.23088895950453991,0.8281948899912812,0.925995,0.8550806045532227
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),30,1,1.0,0.010000000000000009,0.947013,2.4495279788970947
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),30,2,0.01050919990841366,0.0355614213178805,0.930171,3.041170597076416
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),30,3,0.9349046834402407,0.8765781212115484,0.920297,4.777620553970337
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),30,4,0.017216612975095354,0.9968405283404517,0.936051,5.397135496139526
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),30,5,0.6181831420619107,0.9990775730134431,0.924056,6.7419445514678955
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),30,6,0.5744269156704076,0.3218914999694031,0.915135,8.025324583053589
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),30,7,0.41158927464989276,0.010389331167775044,0.934876,9.117075681686401
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),30,8,0.010462909463042675,0.4401925819890231,0.930539,9.717837572097778
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),30,9,0.9999897847521495,0.45859231437984294,0.913718,11.306128978729248
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),30,10,0.9857262307190535,0.9979706758508332,0.923089,13.119596719741821
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),31,0,0.07878125220538171,0.8766191719706632,0.931084,0.6631467342376709
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),31,1,1.0,0.01,0.947013,2.255824565887451
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),31,2,0.01148954107778484,0.02725447299869048,0.930249,2.8606176376342773
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),31,3,0.37917763262086296,0.5249563716271871,0.918778,3.916043996810913
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),31,4,0.9890979745106893,0.9986301165905671,0.923103,5.7256622314453125
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),31,5,0.48438843339307397,0.9992155914544252,0.925391,6.79657769203186
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),31,6,0.9988966833470188,0.5403250374949734,0.914066,8.388579607009888
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),31,7,0.5205215267593698,0.014984071110739603,0.937041,9.503013134002686
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),31,8,0.6133653881430802,0.5089248314856212,0.914644,10.848069429397583
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),31,9,0.5238313307340388,0.7560557110312984,0.920393,11.963640213012695
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),31,10,0.010292491216127658,0.42824605046152525,0.930415,12.56957483291626
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),32,0,0.6054783996142411,0.9883644305959387,0.924058,1.332470178604126
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),32,1,0.01,0.01,0.93042,1.9556279182434082
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),32,2,0.012162385810463971,0.9805492091570358,0.93665,2.5513854026794434
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),32,3,0.9940046334840381,0.03540719576268014,0.943777,4.3468005657196045
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),32,4,0.9866738871542664,0.9973557228972342,0.923077,6.159693479537964
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),32,5,0.46167134699533313,0.4883486576385508,0.917377,7.2973785400390625
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),32,6,0.47659849911288593,0.013201235395791797,0.933541,8.371963500976562
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),32,7,0.08813493444641643,0.20386901153947767,0.92537,9.090070962905884
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),32,8,0.481811698201278,0.35197416157510547,0.912825,10.169115543365479
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),32,9,0.9995080635312471,0.5470794250630264,0.914128,11.764992713928223
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),32,10,0.015933543312256295,0.6030036255482586,0.931608,12.38750147819519
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),33,0,0.4268720038734328,0.7835789266600789,0.919809,1.1117753982543945
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),33,1,1.0,0.01,0.947013,2.7217459678649902
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),33,2,0.018300624842842995,0.019356272281712918,0.928937,3.3313148021698
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),33,3,0.3661216348546855,0.12548300548334274,0.929979,4.385004758834839
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),33,4,0.4235037844564193,0.28465114240361283,0.917477,5.495988607406616
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),33,5,1.0,1.0,0.922772,7.119046211242676
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),33,6,0.012842617602801944,0.9817139437547863,0.936658,7.717545986175537
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),33,7,0.9943603713886779,0.5491316879252787,0.915116,9.541020631790161
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),33,8,0.01257911254553609,0.46964170324771676,0.930865,10.140528440475464
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),33,9,0.6626838352494052,0.9995693585251132,0.924412,11.540090084075928
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),33,10,0.6838867346654377,0.010514492396423065,0.941181,12.80062985420227
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),34,0,0.376582492166149,0.42295522941091707,0.917726,1.0514063835144043
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),34,1,1.0,1.0,0.922772,2.6765177249908447
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),34,2,0.010424986804608637,0.9952640114683036,0.936755,3.283233165740967
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),34,3,0.9979198392025717,0.011116573232663515,0.946779,4.858307123184204
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),34,4,0.01158157006410021,0.011595145817148014,0.930404,5.467047929763794
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),34,5,0.5315475958944949,0.9997194571166178,0.925686,6.714787721633911
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),34,6,0.9986834057521767,0.5335835428706647,0.914008,8.317477226257324
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),34,7,0.011400006753958691,0.5016137576819422,0.931245,8.915010929107666
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),34,8,0.5425467675078929,0.01150980049280001,0.942513,10.154736518859863
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),34,9,0.724345496896845,0.7084790124027442,0.916423,11.469632625579834
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),34,10,0.7799973203819947,0.2854849487986285,0.915531,13.009293794631958
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),35,0,0.4947514643617539,0.18355502667624807,0.917183,1.177490234375
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),35,1,1.0,1.0,0.922772,2.790628433227539
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),35,2,0.010780778784421855,0.9833935413303359,0.93667,3.3905670642852783
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),35,3,0.20631553163857605,0.6652299195612013,0.922637,4.249749422073364
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),35,4,0.012184990412096624,0.019552788406483446,0.930324,4.848579168319702
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),35,5,0.9971120859063355,0.03472030090084264,0.942136,6.423724174499512
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),35,6,0.503987127224505,0.997233952364027,0.926004,7.63025164604187
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),35,7,0.9981464710691954,0.5374855524382159,0.914041,9.222398281097412
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),35,8,0.01111629680843246,0.35551025559392896,0.929779,9.826947450637817
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),35,9,0.7815281499926894,0.5639527932362167,0.914998,11.379276752471924
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),35,10,0.08148118186233955,0.1113799073122058,0.923731,12.057466745376587
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),36,0,0.9174737450594946,0.3624915443199455,0.916166,1.4895803928375244
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),36,1,0.01,1.0,0.936787,2.1421468257904053
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),36,2,0.026759104885492088,0.011768270419658508,0.928814,2.7730166912078857
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),36,3,0.10381957249699225,0.2814813958659917,0.920057,3.5063445568084717
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),36,4,0.9985507569388103,0.9780669244239152,0.922299,5.1088690757751465
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),36,5,0.5525865854188264,0.013806170538765244,0.936902,6.361851692199707
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),36,6,0.9941944000100645,0.019061061265661504,0.946938,8.150501728057861
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),36,7,0.518350970414671,0.9944418485482608,0.925321,9.27730131149292
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),36,8,0.4040242441578481,0.6505374757983018,0.917708,10.284603357315063
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),36,9,0.11401644510166181,0.9044068437529283,0.930554,11.04249882698059
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),36,10,0.13791548736730444,0.6677916813254579,0.924577,11.839282989501953
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),37,0,0.2579885480383374,0.5349709530786512,0.918868,0.8936498165130615
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),37,1,1.0,0.01,0.947013,2.480131149291992
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),37,2,0.9927409083399659,0.9908353102473508,0.922943,4.29687762260437
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),37,3,0.7818208598650876,0.9381026092476613,0.923083,5.838291645050049
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),37,4,0.011803205923311863,0.9862007560332952,0.936691,6.438727140426636
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),37,5,0.036008569397519584,0.01024452109698824,0.928478,7.07293438911438
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),37,6,0.9990791431284984,0.5199055456181039,0.913906,8.657689332962036
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),37,7,0.4973037679686599,0.011101445078216192,0.9408,9.841183423995972
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),37,8,0.9481733901648779,0.5883157864404469,0.91336,11.589390754699707
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),37,9,0.232385154936942,0.5701975748822473,0.921648,12.478705406188965
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),37,10,0.046356391513664864,0.6211025995121005,0.928242,13.142037868499756
