optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),1,8,0.01109522426367511,0.4891525393177788,0.838552,714.5543394088745
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),1,9,0.5603275328608953,0.4823630968250521,0.798729,795.2714021205902
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),1,10,0.2644189165020731,0.2859978773743989,0.787608,863.7943904399872
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),2,0,0.09729637892484534,0.23268915248993985,0.794823,57.75937271118164
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),2,1,1.0,1.0,0.836169,164.2636480331421
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),2,2,0.011234649629237115,0.9903259238765727,0.845536,212.38489198684692
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),2,3,0.9971650213311728,0.10394043130096728,0.822206,318.25261998176575
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),2,4,0.535786296079416,0.544521141307283,0.804365,408.30655694007874
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),2,5,0.4347542144907283,0.100442463529743,0.807412,490.4988658428192
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),2,6,0.5045859173233254,0.9984419405334884,0.836755,577.8945615291595
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),2,7,0.010308018090716615,0.10004957845886334,0.837853,626.1682825088501
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),2,8,0.010562206615013652,0.5768594242679573,0.839312,674.4400908946991
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),2,9,0.999950017047097,0.543606526350906,0.802455,780.9837317466736
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),2,10,0.7539333579880316,0.29397701001615323,0.784639,888.6048231124878
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),3,0,0.657307772369192,0.7588104076542704,0.822791,99.66861248016357
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),3,1,0.01,0.1,0.837855,148.0129599571228
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),3,2,0.012337149495283205,0.9899589276516664,0.845527,196.3079969882965
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),3,3,0.49643117429303646,0.10371570321401279,0.808986,283.4728479385376
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),3,4,0.9956510804792803,0.12098398738459067,0.814639,389.4263207912445
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),3,5,0.9922834816673902,0.9988262089783058,0.836044,516.9223747253418
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),3,6,0.012352251260168123,0.5190562012941062,0.838795,565.0172441005707
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),3,7,0.9989067626171475,0.5335751342623628,0.80149,671.2359216213226
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),3,8,0.3694671440027652,0.9977158693891818,0.83756,748.7330558300018
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),3,9,0.741749678834773,0.32993131143907095,0.785535,855.15496301651
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),3,10,0.3588910907415141,0.4111281769246301,0.793559,924.6285285949707
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),4,0,0.46418840700340824,0.25103464578248047,0.78623,83.8157012462616
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),4,1,1.0,1.0,0.836169,191.20835185050964
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),4,2,0.01,1.0,0.845773,239.4614372253418
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),4,3,0.9876280144298529,0.11166157718602243,0.81859,365.5288031101227
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),4,4,0.01673873174769869,0.10466474350038894,0.825093,414.43008947372437
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),4,5,0.9941439804053936,0.5492770433149967,0.803025,540.9126515388489
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),4,6,0.5186169584628528,0.8822464150211515,0.83045,619.4935884475708
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),4,7,0.012808967849286215,0.5414799518812426,0.838989,667.6467704772949
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),4,8,0.6851559374236138,0.10142675338271427,0.816813,770.9384453296661
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),4,9,0.677462218798766,0.47842906601083424,0.797538,858.0585896968842
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),4,10,0.30337787571486,0.6263779605791236,0.814746,929.5213418006897
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),5,0,0.706312195519487,0.21729282789725338,0.789031,104.31006622314453
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),5,1,0.01,1.0,0.845773,152.4107825756073
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),5,2,0.9994834501322224,0.988122817724488,0.835542,259.3316569328308
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),5,3,0.014458728850745405,0.11318609273275033,0.837529,307.4967839717865
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),5,4,0.9925109769133696,0.10311725306353277,0.822561,434.011581659317
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),5,5,0.4128942835455539,0.6301042200881499,0.813833,514.8100492954254
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),5,6,0.5420303294480807,0.9983819685923676,0.83669,605.0372903347015
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),5,7,0.9954246529509946,0.5137857530655852,0.799587,711.345739364624
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),5,8,0.3880657598524462,0.10045923317043598,0.8056,790.4131481647491
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),5,9,0.013840427000551044,0.5038044216078833,0.83867,838.575984954834
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),5,10,0.788538499321108,0.7309826467459585,0.820281,949.5433187484741
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),6,0,0.8334823523753907,0.48376317817538883,0.797385,114.00258541107178
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),6,1,0.01,1.0,0.845773,162.23714113235474
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),6,2,0.01297590069661091,0.10291910419498149,0.837761,210.29461216926575
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),6,3,0.30920447910249366,0.10656277107946581,0.800698,282.62772011756897
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),6,4,0.9955780472522089,0.10280694502904952,0.822756,388.3503499031067
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),6,5,0.9910165677252658,0.9964611842145117,0.835919,515.6099750995636
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),6,6,0.5089338522103048,0.9978619945851677,0.836862,603.8231019973755
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),6,7,0.16663342116879448,0.5375747048492464,0.809398,667.0869386196136
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),6,8,0.6761663229981396,0.10252814697577893,0.815689,754.0568289756775
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),6,9,0.9982140962708148,0.6331680867253939,0.811001,860.4509944915771
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),6,10,0.5253871179740822,0.6401265032889072,0.813799,950.7607641220093
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),7,0,0.6499403050627264,0.8819012095092091,0.83015,99.74972534179688
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),7,1,0.01,0.1,0.837855,148.09081172943115
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),7,2,0.010948775059052564,0.9729067864221528,0.845129,196.3215789794922
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),7,3,0.33641047951455205,0.32097893718549153,0.78793,271.2195522785187
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),7,4,1.0,0.1,0.824144,377.24997544288635
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),7,5,0.9991106757114466,0.577674820804097,0.805723,483.5540339946747
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),7,6,0.9969519052913006,0.9880831510306434,0.83554,590.3223295211792
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),7,7,0.01199971478974355,0.5388003870239837,0.838965,638.5212380886078
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),7,8,0.6315324133858182,0.10155278792881638,0.814156,735.7732076644897
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),7,9,0.6945131372135465,0.4216789145005573,0.792418,839.3172898292542
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),7,10,0.31796593331380085,0.9995786502096526,0.837744,906.6692259311676
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),8,0,0.990560423467736,0.9828837465844887,0.835197,127.44121932983398
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),8,1,0.01,0.1,0.837855,175.7012219429016
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),8,2,0.0113120039108462,0.9460358587118202,0.844544,223.9622950553894
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),8,3,0.6884457973408523,0.4348144398151721,0.793602,327.4419949054718
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),8,4,0.9911320448687538,0.10434036151805015,0.821974,453.96380281448364
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),8,5,0.5092491425687719,0.9976756022844937,0.836853,542.5059711933136
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),8,6,0.5373043852986166,0.10116013512292886,0.81155,632.5545046329498
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),8,7,0.16806795318149237,0.5211736346274359,0.807827,695.8338606357574
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),8,8,0.9999803972614149,0.5850940115517,0.806433,802.7625260353088
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),8,9,0.43194886351781797,0.9340055274083606,0.833257,885.6398303508759
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),8,10,0.4365078374116589,0.14523907976607506,0.797651,961.4519281387329
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),9,0,0.43457775294517487,0.9112236717901955,0.832069,83.05693793296814
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),9,1,1.0,0.1,0.824144,189.2609887123108
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),9,2,0.015262567109767186,0.11165065389984186,0.824997,238.38869881629944
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),9,3,0.2786414796277806,0.9004081482284896,0.832531,303.91162967681885
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),9,4,0.246523820515849,0.1397437162634964,0.793084,372.1418125629425
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),9,5,0.9952282824600831,0.9858683808497746,0.835421,479.46733832359314
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),9,6,0.7597458392067294,0.4921439747499683,0.798492,572.7093029022217
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),9,7,0.012978189974624976,0.5099641798203672,0.83872,621.0915336608887
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),9,8,0.01131484472134252,0.9987245832377378,0.845741,669.3707835674286
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),9,9,0.6624470329192811,0.10148363821040685,0.81619,768.6182458400726
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),9,10,0.9965971783515335,0.5680664452268669,0.804801,875.1084136962891
