optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),38,10,0.6891100060840903,0.996627257409915,0.923207,19.01701045036316
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),39,0,0.6757397693209101,0.5305219588460142,0.912523,2.0502302646636963
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),39,1,0.01,0.01,0.93184,2.727025270462036
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),39,2,0.019891557592590668,0.9923641424012685,0.936128,4.243907928466797
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),39,3,0.07601951134587154,0.09000709997646214,0.92084,5.042015552520752
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),39,4,0.9944853264135577,0.012410649615158977,0.942251,8.042233228683472
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),39,5,0.9940308925312836,0.9936345106231522,0.920235,11.109282493591309
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),39,6,0.46749241238119627,0.010209935662748441,0.938504,12.909775257110596
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),39,7,0.5007387764865904,0.9999985884912918,0.92463,14.79902458190918
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),39,8,0.011842670197084636,0.5420983136856935,0.930664,15.448394536972046
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),39,9,0.9996200188477731,0.5388008465145189,0.912079,18.199116706848145
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),39,10,0.2991102292833864,0.6828683590450815,0.921883,20.56281590461731
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),40,0,0.8270209886794042,0.46782321068927835,0.911753,2.657339572906494
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),40,1,0.020161994178525683,0.9970159216253791,0.936162,5.4603540897369385
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),40,2,0.014583732589321984,0.01601251710697213,0.93169,6.09677791595459
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),40,3,0.05755506400434948,0.47572189145410815,0.922879,6.894776105880737
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),40,4,0.9919029589485474,0.9989684317427563,0.92036,9.963153839111328
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),40,5,0.995683794238817,0.027102090268907357,0.94429,12.665592670440674
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),40,6,0.5075094275142904,0.998623622066168,0.925115,14.570868492126465
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),40,7,0.4751126522436007,0.013275571236012034,0.942865,17.035285234451294
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),40,8,0.9990745874854154,0.6382879523294045,0.913104,19.78880000114441
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),40,9,0.22372531155044673,0.801297110444053,0.924485,21.84058141708374
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),40,10,0.5313671924429573,0.7352174587533252,0.919254,23.804054737091064
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),41,0,0.6611176843842104,0.5344578654631242,0.915033,2.2599384784698486
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),41,1,0.01,0.01,0.93184,2.9341390132904053
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),41,2,0.013278998894468912,0.9947888541933508,0.936164,3.574406862258911
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),41,3,0.39087315271145834,0.7497493238416586,0.920037,5.205296277999878
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),41,4,0.9989551654675286,0.9965498032953267,0.920569,7.954864025115967
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),41,5,0.9998981053309792,0.02162250449985783,0.945401,10.633761882781982
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),41,6,0.01124402332158342,0.5107048992055142,0.930276,11.284333944320679
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),41,7,0.4894337596399738,0.013005401497584071,0.93569,13.148212432861328
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),41,8,0.9993313636668275,0.5327827884033579,0.912047,15.877332925796509
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),41,9,0.6239653497575999,0.9983118104076852,0.923161,18.054539680480957
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),41,10,0.302399887372344,0.6282134568538883,0.92068,19.451980113983154
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),42,0,0.35207791498950075,0.5732587499189536,0.917627,1.5186128616333008
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),42,1,1.0,0.01,0.947864,4.229618787765503
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),42,2,0.011343183201995939,0.018132446637770576,0.931638,4.870961904525757
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),42,3,0.8232042887319786,0.7711264864363951,0.916303,7.5389885902404785
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),42,4,0.1595788753077977,0.7299932151703232,0.924425,8.495429277420044
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),42,5,0.5181476331203577,0.9988317646615079,0.922811,10.24558138847351
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),42,6,0.9842066805984463,0.9857404741131887,0.920981,13.29268217086792
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),42,7,0.03289556330545688,0.9992455672553735,0.933603,14.009985208511353
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),42,8,0.49936667009606855,0.01277492321514422,0.940147,15.902986526489258
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),42,9,0.6137143850239322,0.3437589291714254,0.916147,18.04910135269165
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),42,10,0.998416661540343,0.45621882117523516,0.912039,20.787459135055542
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),43,0,0.6588920747630937,0.3391858222596082,0.915834,2.2355563640594482
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),43,1,0.01,1.0,0.936208,2.9036293029785156
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),43,2,0.013578447740140102,0.01629359178558065,0.931683,3.549943208694458
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),43,3,0.46887835927935084,0.17853844406178085,0.919242,5.3661017417907715
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),43,4,0.2817390906406063,0.35834532029242355,0.916878,6.581527948379517
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),43,5,0.9927567731291739,0.9972554762682867,0.92032,9.646867036819458
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),43,6,0.9954773112943772,0.026848537786168997,0.944341,12.329690217971802
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),43,7,0.5094831941117475,0.9987654572752854,0.925118,14.241299390792847
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),43,8,0.9999069285365946,0.5630949387888714,0.912247,16.964498281478882
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),43,9,0.01042774104325468,0.5986875196574234,0.931412,17.617668628692627
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),43,10,0.15268662217249687,0.971171615775847,0.929522,18.654743671417236
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),44,0,0.7696479920970797,0.4858703684869597,0.913357,2.539381504058838
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),44,1,0.01,1.0,0.936208,3.2017343044281006
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),44,2,0.02247563317292464,0.014035613215763274,0.930968,3.874873638153076
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),44,3,0.4307374238168014,0.46934713088205526,0.915952,5.602375030517578
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),44,4,0.9947338014682191,0.0124657238038474,0.942239,8.60246992111206
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),44,5,0.9698967352971426,0.9978520514220733,0.921785,11.61907958984375
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),44,6,0.011146649827621796,0.48090431693537333,0.929934,12.27841305732727
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),44,7,0.51718145781702,0.997546910934548,0.922782,14.818496465682983
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),44,8,0.5170660721499665,0.01097425235842701,0.937965,16.530972242355347
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),44,9,0.9998991794021421,0.6602213009044601,0.91343,19.26161026954651
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),44,10,0.538860278971202,0.2657606390864608,0.914725,21.20284342765808
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),45,0,0.5571969202988026,0.34319842432407366,0.914411,1.8114817142486572
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),45,1,0.010000000000000009,1.0,0.936208,2.497682809829712
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),45,2,0.01745095290459031,0.014510647556241457,0.930954,3.165203332901001
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),45,3,0.9924201650387251,0.9963489066375923,0.920299,6.232558250427246
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),45,4,0.9926300421270878,0.01720689572253778,0.941313,9.254321813583374
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),45,5,0.9981165867611952,0.5545851908573685,0.912181,11.971916198730469
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),45,6,0.012715496620521866,0.5205733465255228,0.930395,12.630042314529419
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),45,7,0.5119037110992831,0.9960864794885711,0.925065,14.543342590332031
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),45,8,0.44087473258052795,0.010998080767542278,0.938113,16.088335514068604
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),45,9,0.7382321596267994,0.7392038624229408,0.917871,18.558523416519165
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),45,10,0.29042625790485915,0.7109026610130116,0.919543,19.963489294052124
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),46,0,0.8912784222379443,0.16789635213727463,0.921782,2.773484945297241
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),46,1,0.01,1.0,0.936208,3.4582908153533936
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),46,2,0.010454112663266573,0.012461327064558912,0.931778,4.104770660400391
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),46,3,0.36609019008809496,0.4997492203221729,0.915964,5.681222677230835
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),46,4,0.9972084897383628,0.9993291867664077,0.920635,8.437606573104858
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),46,5,0.5501013073293148,0.011691234530020541,0.937598,10.392133235931396
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),46,6,0.5520640662714204,0.997608007285144,0.924563,12.383515119552612
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),46,7,0.9978559784735477,0.010538561168017742,0.947747,15.063683986663818
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),46,8,0.999492374905592,0.6162607249554489,0.912807,17.800891876220703
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),46,9,0.010344764610685932,0.5102627065067115,0.930271,18.4512722492218
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),46,10,0.7190689212888227,0.683123352210009,0.916758,20.609482765197754
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),47,0,0.6750201946335976,0.9096836133574047,0.920301,2.0604844093322754
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),47,1,0.01,0.01,0.93184,2.7375378608703613
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),47,2,0.010141379649162672,0.9804801721529521,0.936041,3.380868434906006
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),47,3,0.7991434616444321,0.24291208528798447,0.919103,5.684720754623413
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),47,4,0.41303087255160015,0.07021506891311814,0.931386,7.3537211418151855
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),47,5,0.9997834253534583,0.012856437200946482,0.947245,10.037738800048828
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),47,6,0.9973555199014182,0.9982480095332594,0.920609,12.788431167602539
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),47,7,0.010429071031115992,0.4928155534798742,0.930067,13.439414978027344
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),47,8,0.9980137877935581,0.6091182155123905,0.912718,16.18533492088318
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),47,9,0.36591605947095496,0.6243664661382725,0.917864,18.78796911239624
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),47,10,0.3637290826653492,0.9988880756774505,0.925442,20.178025007247925
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),48,0,0.9357984973713673,0.06487836175359489,0.936106,2.8803398609161377
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),48,1,0.01,1.0,0.936208,3.5527706146240234
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),48,2,0.010448764678100278,0.6196140422514477,0.931698,4.190842628479004
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),48,3,0.9846389960548889,0.9925503606390705,0.921137,7.201310873031616
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),48,4,0.010791103430361722,0.012911364542468488,0.931767,7.841339111328125
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),48,5,0.5127810893369737,0.6144907973105777,0.916822,9.743476867675781
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),48,6,0.997855384640041,0.5552655682393941,0.912186,14.520181655883789
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),48,7,0.4339433195291477,0.012108275560767195,0.938845,16.232375144958496
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),48,8,0.48207637698409955,0.9991820518462978,0.925583,19.594497680664062
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),48,9,0.8568609237433985,0.3074870545332547,0.914499,22.313558340072632
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),48,10,0.21258531288343926,0.29232677656857803,0.917098,23.507020711898804
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),49,0,0.9538105172080062,0.8220905363328938,0.916814,2.966249465942383
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),49,1,0.01,0.01,0.93184,3.6478195190429688
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),49,2,0.014409888810736737,0.9779066027666251,0.936018,4.290155410766602
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),49,3,0.20995691136650002,0.8576522116112305,0.925131,5.489279270172119
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),49,4,0.9950252924018343,0.010934105153505657,0.947661,8.177443504333496
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),49,5,0.680944259277262,0.9990201237395563,0.922408,10.241192817687988
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),49,6,0.5598270074025363,0.30225293894299643,0.915139,12.041625022888184
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),49,7,0.010344650791365942,0.45314348289404544,0.929642,12.681251764297485
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),49,8,0.9991653574492294,0.9873567504184332,0.920353,15.456768035888672
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),49,9,0.42679299277217936,0.0110697740374441,0.939023,17.170339822769165
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),49,10,0.9997268945887549,0.3932280081545759,0.912737,19.884702682495117
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),50,0,0.06994661232323843,0.5601800832749139,0.92177,0.8230810165405273
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),50,1,1.0,0.01,0.947864,3.5404293537139893
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),50,2,0.99191486741449,0.9973641939597733,0.920323,6.581324100494385
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),50,3,0.32162258892684475,0.09337434427264907,0.925682,7.871052980422974
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),50,4,0.023118342110827514,0.9945026368553279,0.936144,8.545324563980103
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),50,5,0.021545402770294972,0.01388150139644248,0.930973,9.245700597763062
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),50,6,0.5276969095447711,0.9978395525886441,0.924812,11.227707147598267
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),50,7,0.9994877283809217,0.5344128691528712,0.912055,13.938316822052002
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),50,8,0.48551492401955415,0.45034758689989574,0.913276,15.831218481063843
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),50,9,0.7165261016724308,0.9424911427088533,0.922464,18.05235767364502
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),50,10,0.1491063643161904,0.27072099315766623,0.921346,19.093511819839478
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),51,0,0.9903128448501297,0.6557808441630003,0.912915,3.033855438232422
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),51,1,0.01,0.01,0.93184,3.708203077316284
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),51,2,0.011431259303702342,0.9982943672806074,0.936194,4.351207971572876
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),51,3,0.8358439392980459,0.7865802235393601,0.917136,6.763011693954468
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),51,4,0.5560382313038383,0.2933160873075757,0.915353,8.560514211654663
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),51,5,0.9914365249687886,0.010424864744439025,0.942646,11.584453582763672
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),51,6,0.010623104404420854,0.5524935188592555,0.930797,12.240023374557495
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),51,7,0.997286474328702,0.996892594779076,0.920577,14.998332262039185
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),51,8,0.41315407534962856,0.9972874133749495,0.925474,16.694036722183228
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),51,9,0.44254255386622415,0.010229670252085524,0.938243,18.22677183151245
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),51,10,0.34600245859153694,0.6431706653327339,0.918794,19.75290608406067
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),52,0,0.2765134757133626,0.9215018720022831,0.92528,1.2151451110839844
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),52,1,1.0,0.01,0.947864,3.9455513954162598
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),52,2,0.019287196399284796,0.02801845816008694,0.930566,4.6151814460754395
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),52,3,0.31955839141964654,0.23440410822235186,0.91764,5.901076555252075
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),52,4,1.0,1.0,0.920651,8.647409439086914
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),52,5,0.012675690524136569,0.5668258386946263,0.930984,9.284719467163086
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),52,6,0.9960896828224626,0.5514615561056455,0.912159,12.00434684753418
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),52,7,0.0100568502830332,0.996580891746269,0.936179,12.649203538894653
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),52,8,0.6142425731103899,0.011544689807265331,0.9456,14.766825437545776
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),52,9,0.6856679323339473,0.724942964177165,0.917242,17.152642726898193
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),52,10,0.6315011169292658,0.998644255918066,0.923929,19.36472249031067
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),53,0,0.8264331868951125,0.19488753936702735,0.919602,2.632920980453491
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),53,1,0.01,1.0,0.936208,3.307858943939209
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),53,2,0.012444935243118113,0.021762895331751603,0.93155,3.9515724182128906
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),53,3,0.9218497341615601,0.26620158906184754,0.918882,6.4902260303497314
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),53,4,0.036319670271193406,0.28124281836640025,0.923674,7.203908681869507
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),53,5,0.9982351855838013,0.990862903987503,0.920436,9.962119102478027
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),53,6,0.5300457368864389,0.7679915775834403,0.91993,11.917487859725952
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),53,7,0.9978658929971305,0.027538312049622017,0.944203,14.619873523712158
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),53,8,0.3797068279821297,0.010852164113565203,0.938071,16.195011854171753
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),53,9,0.9974083457277545,0.6616231672489478,0.913452,18.939944744110107
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),53,10,0.5746948736469241,0.999896718541607,0.923413,21.008702754974365
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),54,0,0.5116583335474121,0.14141663039607777,0.923527,1.8881306648254395
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),54,1,0.01,1.0,0.936208,2.561023712158203
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),54,2,0.011096876714552922,0.023090939603930036,0.931519,3.2012860774993896
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),54,3,0.9981030109793484,0.9983645072606865,0.920612,5.960915803909302
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),54,4,0.45056523656558484,0.47142474486573555,0.915159,7.7415125370025635
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),54,5,0.9998882618666215,0.020719928511627864,0.945587,10.428982019424438
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),54,6,0.5254456731183108,0.9990117218650786,0.924836,12.394355058670044
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),54,7,0.9994793869400656,0.5257259175959986,0.912014,15.127480268478394
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),54,8,0.012868079843246479,0.5108834312137183,0.930278,15.784358501434326
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),54,9,0.124738038158347,0.5273000401931127,0.921313,16.673867225646973
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),54,10,0.7725464137985849,0.7598071709733591,0.917413,19.24371600151062
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),55,0,0.8140784184172473,0.5500952790618904,0.914022,2.6193161010742188
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),55,1,0.012049737300751057,0.019521746842005222,0.931605,3.2975363731384277
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),55,2,0.018749329667078846,0.9879668783068392,0.936095,3.971342086791992
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),55,3,0.7875478626739266,0.5883543234332792,0.91345,6.555297136306763
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),55,4,0.6600091590057244,0.9720644056195149,0.923334,8.837699890136719
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),55,5,0.2904837188344085,0.2555846042236697,0.915625,10.234153747558594
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),55,6,0.999036491776185,0.012229369095766895,0.94738,12.929755687713623
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),55,7,0.9961453117639147,0.9933880823309722,0.920495,15.683258771896362
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),55,8,0.011792175188415334,0.5210643555803899,0.930402,16.342122554779053
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),55,9,0.5672176546102663,0.010125204695095234,0.945014,18.379627466201782
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),55,10,0.3105109073894265,0.7462157257499078,0.920979,19.81373620033264
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),56,0,0.2730712219048832,0.12174594090071661,0.926113,1.3115952014923096
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),56,1,1.0,1.0,0.920651,4.070940017700195
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),56,2,0.010425000505030304,0.9709588001561635,0.935956,4.718538284301758
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),56,3,0.6047612115934273,0.3085401984825378,0.915722,6.595834493637085
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),56,4,0.9985557531868322,0.022431455161397724,0.945235,9.279597520828247
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),56,5,0.5140779276523703,0.9996909603841262,0.925137,11.186611890792847
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),56,6,0.012538970893538406,0.4662367077352581,0.929776,11.83519196510315
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),56,7,0.01987868358816538,0.016054117244485723,0.930908,12.512508630752563
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),56,8,0.9974163644468522,0.5667113929873989,0.912278,15.253316402435303
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),56,9,0.559627532158764,0.15106188444329646,0.922376,17.057448625564575
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),56,10,0.44063885205572856,0.14222186531161338,0.922614,18.60583758354187
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),57,0,0.38380378238868634,0.9163635334029936,0.923665,1.5787458419799805
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),57,1,1.0,0.01,0.947864,4.296769618988037
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),57,2,0.013089926646333199,0.04664607171713008,0.930992,4.937737464904785
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),57,3,0.1966279273180409,0.971096003480674,0.928066,5.989818811416626
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),57,4,0.9947665069611555,0.9981139387214792,0.92034,9.049885749816895
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),57,5,0.01033086252214407,0.5219814182027678,0.930413,9.691534757614136
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),57,6,0.9470227234393984,0.14848707344831708,0.923355,12.622978925704956
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),57,7,0.49196789546247943,0.012901311920626757,0.935708,14.484297752380371
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),57,8,0.9949629691568518,0.6147089881036569,0.912261,17.539257764816284
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),57,9,0.46522506526178703,0.4173195829734984,0.913274,19.359001398086548
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),57,10,0.7146770724856344,0.9989503683031266,0.922239,21.774551391601562
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),58,0,0.25501845842732884,0.280528457805697,0.914981,1.2821769714355469
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),58,1,1.0,1.0,0.920651,4.062836647033691
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),58,2,0.01009644076147136,0.040375476159748805,0.931126,4.715397596359253
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),58,3,0.01,1.0,0.936208,5.405977725982666
