optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,1,0.010000000000000009,0.01,0.93042,2.296818971633911
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,2,0.014182905353783262,0.9941980283540427,0.936747,2.9032936096191406
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,3,0.20459849210883066,0.2606711843260648,0.919259,3.70398211479187
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,4,0.998990327529023,0.014085200243904972,0.946164,5.277130842208862
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,5,0.6410263272107886,0.999903485289388,0.923779,6.503252983093262
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,6,0.9967951311673351,0.9961790620225617,0.92269,8.106897830963135
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,7,0.4960028666346395,0.010335356595041402,0.940937,9.287135601043701
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,8,0.010587476714871136,0.5913116819212908,0.932402,9.895094871520996
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,9,0.35199841353809214,0.7264404357808193,0.922788,10.91713571548462
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,10,0.7327798053178245,0.30782774686906733,0.914394,12.41717529296875
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,0,0.025129767814023124,0.7332228363180955,0.934364,0.6186983585357666
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,1,1.0,0.01,0.947013,2.2225427627563477
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,2,0.9987127768289531,0.9862623619292005,0.922476,3.8047373294830322
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,3,0.7716000800717325,0.025649818051868507,0.940211,5.359877109527588
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,4,0.01103558853191454,0.01723448731542911,0.930347,5.9605393409729
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,5,0.010437776681584113,0.996973299492881,0.936766,6.5578367710113525
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,6,0.8305161214041467,0.9652161838483067,0.922667,8.160137176513672
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,7,0.17639294597430444,0.25533697034575725,0.916521,8.959994792938232
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,8,0.9967880229151473,0.514543620070922,0.913871,10.541998624801636
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,9,0.36011516408862493,0.9980761374910303,0.927067,11.529633045196533
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,10,0.5411458910884225,0.5468577305120405,0.917486,12.74815320968628
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,0,0.32080928451615437,0.735555984065728,0.920441,0.8819594383239746
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,1,1.0,0.01,0.947013,2.477055788040161
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,2,0.013202772046959707,0.03675847363502146,0.93016,3.0826408863067627
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,3,0.8575404962373295,0.18872537958759594,0.920531,4.704253911972046
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,4,1.0,1.0,0.922772,6.291379928588867
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,5,0.011260618020417484,0.999179980566688,0.936781,6.899718523025513
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,6,0.48321238569516123,0.011533721814891498,0.933811,7.968955755233765
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,7,0.013842904449172916,0.4622938251371085,0.930781,8.575302124023438
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,8,0.999980181770298,0.6448601239100787,0.915424,10.173190116882324
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,9,0.6262456822922265,0.9989472042484808,0.925004,11.53471040725708
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,10,0.3911004473907864,0.3365982198866707,0.917984,12.608752250671387
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,0,0.44255675659238725,0.13404137129804033,0.924367,1.026658296585083
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,1,1.0,1.0,0.922772,2.630286455154419
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,2,0.010612970664351788,0.9340796992942586,0.936291,3.2438814640045166
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,3,0.8897447883491156,0.3338375086475999,0.915075,4.920980930328369
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,4,0.9845970274031229,0.013821441527665592,0.944792,6.687158823013306
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,5,0.016295191881134846,0.022386681302401845,0.928895,7.293759822845459
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,6,0.5075137436971211,0.99745618571242,0.924686,8.512456893920898
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,7,0.01184085443868576,0.4801391940455888,0.930987,9.112999200820923
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,8,0.9991810507000308,0.6834906676720859,0.91609,10.706686973571777
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,9,0.5214089585816623,0.6188644005232639,0.917528,11.825228214263916
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,10,0.016803300875030795,0.9505225584819399,0.935677,12.456951141357422
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,0,0.1257259418183861,0.5669277887623103,0.923654,0.7573027610778809
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,1,1.0,0.01,0.947013,2.367841958999634
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,2,0.9998374977867562,0.9993902387464063,0.922759,3.9654946327209473
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,3,0.3477544136739483,0.30366280735089507,0.918402,4.984087228775024
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,4,0.014603584501657954,0.010037310825459073,0.93042,5.581487417221069
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,5,0.2837675762640272,0.9999088013378353,0.928276,6.460530042648315
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,6,0.9986292427231505,0.52837097648037,0.913967,8.047921419143677
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,7,0.01136370591110075,0.9971014341761123,0.936767,8.649956941604614
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,8,0.684931384986644,0.7364028347574513,0.918195,9.919834613800049
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,9,0.5214953678233549,0.010143442325732869,0.937852,11.03361964225769
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,10,0.7758516253179741,0.6934332108368204,0.917557,12.57692813873291
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,0,0.03153884914256699,0.3798561184592422,0.930005,0.6217455863952637
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,1,1.0,1.0,0.922772,2.231689214706421
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,2,0.9866954756520105,0.010231541796980884,0.948759,4.0158703327178955
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,3,0.9608223090435384,0.9084819722748181,0.920883,5.568639516830444
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,4,0.029474502981098424,0.9975217423376844,0.936396,6.195073127746582
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,5,0.4038088106642429,0.010680620544130619,0.93604,7.171396017074585
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,6,0.010444308911217358,0.02897853519758376,0.930233,7.77011775970459
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,7,0.611295421218397,0.37322527776372433,0.914177,9.098435878753662
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,8,0.5138427308262409,0.998866349973021,0.924714,10.327493906021118
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,9,0.9987817100411106,0.4262576111062451,0.913836,11.911240816116333
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,10,0.2977170161875726,0.7083813169289047,0.92239,12.871782064437866
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,0,0.27805933387190246,0.8521648602922327,0.925668,0.8783957958221436
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,1,1.0,0.010000000000000009,0.947013,2.4770522117614746
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,2,0.016246923557503616,0.020795123745797485,0.928917,3.097301959991455
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,3,0.659085683738375,0.5176210788650273,0.915411,4.479049205780029
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,4,0.9981284297901157,0.9910120085976348,0.922579,6.073011636734009
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,5,0.01322680039062353,0.5536478473068149,0.931905,6.665037155151367
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,6,0.02824503772680142,0.9992803325646008,0.936406,7.298119783401489
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,7,0.46641088930646846,0.01284774146045568,0.938744,8.470926523208618
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,8,0.997770232611344,0.5654683404212645,0.914317,10.057594299316406
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,9,0.6413592845708947,0.9992450010800873,0.923766,11.301589965820312
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,10,0.7392003291095733,0.7634027832637179,0.918785,12.809739112854004
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,0,0.6364445839990396,0.6240756119348669,0.916051,1.2177481651306152
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,1,0.01,0.01,0.93042,1.8484370708465576
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,2,0.02671769610241083,0.9984388348418894,0.936401,2.4703967571258545
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,3,0.130237648686466,0.04078244235884997,0.925675,3.2437360286712646
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,4,0.8607541702884974,0.8157640574923346,0.918478,4.886556148529053
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,5,0.9084629647540311,0.747814779586669,0.917404,6.604131460189819
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,6,0.9994163480635614,0.01229177018415965,0.946534,8.203946590423584
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,7,0.011505975097838881,0.49415540419165666,0.931154,8.808974981307983
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,8,0.9763944398171976,0.9991210518515609,0.922122,10.620174169540405
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,9,0.47758997753784627,0.9998627935385552,0.925404,11.710814476013184
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,10,0.6028006428627151,0.012656779801386128,0.945068,12.893884420394897
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,0,0.48708327488822417,0.9580074637419521,0.923412,1.1913812160491943
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,1,1.0,0.010000000000000009,0.947013,2.803948402404785
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,2,0.012322656754382991,0.02617840879192862,0.930259,3.4038729667663574
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,3,0.870281221178094,0.0804465750836507,0.937193,5.068377733230591
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,4,0.9940308533326699,0.9755328840067644,0.922629,6.872540473937988
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,5,0.011683044571836877,0.6735724813649827,0.933487,7.479814767837524
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,6,0.02146639056523365,0.9921860507646512,0.936015,8.095071792602539
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,7,0.8621317165031748,0.016462434343034776,0.942031,9.724647283554077
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,8,0.9051536790753109,0.031437176162737376,0.939605,11.421974420547485
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,9,0.6058872599456213,0.9427568722463352,0.923104,12.766438722610474
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,10,0.7746939353677321,0.6246783480175476,0.915836,14.310327053070068
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,0,0.056650638002531416,0.22926016064261523,0.920485,0.6834983825683594
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,1,1.0,1.0,0.922772,2.310436964035034
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,2,0.01022702862101067,0.9213849740316267,0.936186,2.9193990230560303
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,3,0.998389458330092,0.01981342419528252,0.945002,4.495289325714111
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,4,0.5625045990031063,0.5661861001098261,0.91607,5.6448752880096436
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,5,0.4166811253709997,0.015199102823124751,0.938494,6.740730047225952
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,6,0.9991885474580249,0.5528757919962574,0.914184,8.331514835357666
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,7,0.010396351707557434,0.0260116508855358,0.930261,8.934029817581177
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,8,0.47094119294032455,0.9985861679872208,0.924215,10.10537576675415
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,9,0.7589002357062399,0.801425550467694,0.919459,11.465315341949463
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,10,0.19235373811638218,0.6795548877332104,0.924665,12.293801546096802
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,0,0.47125070189832335,0.799644099953599,0.920077,1.1541895866394043
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,1,1.0,0.01,0.947013,2.778190851211548
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,2,0.010585025542472972,0.02263226264271616,0.930294,3.375812292098999
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,3,0.9569076599594093,0.6229632832383863,0.914549,4.9252028465271
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,4,0.011626663664748089,0.9921886671343377,0.936733,5.524280309677124
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,5,0.9991273022400206,0.9944710580001613,0.922653,7.106454610824585
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,6,0.010002983160142332,0.5256679399894251,0.931545,7.7090003490448
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,7,0.49449070100032577,0.0182943154990173,0.933875,8.894037008285522
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,8,0.30381907291564225,0.41940812208045575,0.918268,9.844609022140503
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,9,0.7508210177055542,0.307286920549651,0.914903,11.34883451461792
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,10,0.6657537666133634,0.9951194310121819,0.924053,12.766520977020264
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,0,0.5882149382308144,0.2533700343849322,0.920024,1.28684401512146
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,1,0.01,1.0,0.936787,1.919187307357788
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,2,0.9879576767950141,0.999657504898851,0.923123,3.7406165599823
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,3,0.6190324040367353,0.6095435118693223,0.915003,5.078061819076538
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,4,0.014274958370194036,0.010713234207493464,0.930413,5.685260057449341
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,5,0.9956057036188937,0.011638553237482625,0.94667,7.2685770988464355
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,6,0.47952254702257335,0.9987551247885685,0.925382,8.342510223388672
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,7,0.011252500866024844,0.47650366626264007,0.930945,8.946341514587402
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,8,0.9992328722986105,0.4841151548848734,0.913737,10.537853956222534
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,9,0.372475487082368,0.011644383558280786,0.944117,11.591938734054565
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,10,0.24813398717461632,0.7330695331461519,0.924023,12.493958473205566
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,0,0.7082096400505367,0.5957098635216586,0.916289,1.4418110847473145
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,1,0.01,0.01,0.93042,2.072080373764038
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,2,0.011748930154950953,0.990761210935072,0.936723,2.6732890605926514
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,3,0.6036001945373791,0.6131745580836224,0.918014,3.8713743686676025
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,4,0.825932592016326,0.11140681060752841,0.929603,5.464000463485718
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,5,0.9940952672556548,0.9986364963137117,0.923103,7.266431093215942
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,6,0.9981290816885132,0.4677467807303971,0.913714,8.850395679473877
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,7,0.012252975958218107,0.48305523813668716,0.931021,9.45137619972229
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,8,0.9880164228616709,0.020958633006324764,0.946557,11.236745357513428
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,9,0.49697240875024995,0.999186271481764,0.926039,12.438090085983276
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,10,0.37251943782782654,0.010775061151763844,0.944262,13.479941129684448
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,0,0.28003925727594214,0.06640248919889047,0.927338,0.8688299655914307
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,1,1.0,1.0,0.922772,2.4721860885620117
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,2,0.015202150269157395,0.9900531669929369,0.935998,3.0926220417022705
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,3,0.4964234235478387,0.8880068601568287,0.923913,4.29950213432312
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,4,0.9944156648515363,0.011196752923448919,0.948556,6.081249713897705
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,5,0.010403301400865417,0.4509356425976164,0.930655,6.681313514709473
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,6,0.015580074736141251,0.013426696939283066,0.929021,7.301549673080444
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,7,0.8482189469826205,0.7812068022850756,0.918796,8.944019556045532
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,8,0.806468221738866,0.46087547982697313,0.914765,10.529452800750732
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,9,0.9993259864452939,0.5222009808368286,0.913921,12.10450792312622
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,10,0.5371593509485432,0.37166538638675195,0.91684,13.342522859573364
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,0,0.7722385590232541,0.22345608190977384,0.918642,1.5271821022033691
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,1,0.01,1.0,0.936787,2.162942886352539
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,2,0.027300275086038356,0.010008898194408212,0.928849,2.7888665199279785
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,3,0.36434491399953034,0.9312384615525943,0.925888,3.753831624984741
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,4,0.9909233901231785,0.9959102067799862,0.923047,5.553259611129761
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,5,0.9810251120622643,0.01576439334213211,0.944402,7.331585168838501
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,6,0.011233495440948761,0.5203836470558648,0.931478,7.929776668548584
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,7,0.9974171958591089,0.5769069685895706,0.91445,9.51211166381836
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,8,0.4274049296376224,0.011551415506256721,0.934821,10.621506690979004
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,9,0.7206202328671171,0.7471595624858074,0.917263,11.930485010147095
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,10,0.36318970906556725,0.3964813190497486,0.916705,12.894811630249023
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,0,0.7595520973768637,0.29019788843919486,0.915444,1.336888313293457
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,1,0.010000000000000009,1.0,0.936787,1.9797770977020264
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,2,0.010412340636840597,0.02110937052012027,0.930309,2.574491262435913
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,3,0.6649587643840863,0.6365712892083888,0.917123,3.9563870429992676
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,4,0.5714269945893213,0.8861708382862676,0.923032,5.249739170074463
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,5,0.17673811732159886,0.38271959042719983,0.916867,6.061455249786377
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,6,0.9980043854042083,0.9866253669451145,0.922484,7.656958103179932
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,7,0.9985447379793778,0.012626210200481628,0.946465,9.243990659713745
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,8,0.4487162540120462,0.010574532214239912,0.939683,10.393802165985107
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,9,0.9994770081399355,0.5373726604769221,0.91404,11.985310792922974
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,10,0.011084745693909269,0.639029358727018,0.933035,12.59348750114441
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,0,0.9875651220893681,0.579281602379275,0.915403,1.787623643875122
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,1,0.010000000000000009,0.01,0.93042,2.4187984466552734
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,2,0.01319462611616054,0.9928022922398783,0.936737,3.022409439086914
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,3,0.3079719601543016,0.9275913577604198,0.927094,4.000468969345093
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,4,0.6313495712941715,0.22192917086601643,0.917234,5.361007928848267
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,5,0.7523381587429667,0.9439305508447623,0.922529,6.884019374847412
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,6,0.5255429281260585,0.7982215084929297,0.921497,8.126639366149902
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,7,0.9892606074885111,0.010539079682235154,0.948694,9.914673566818237
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,8,0.010198089820763836,0.48204681253356646,0.931009,10.515955924987793
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,9,0.9959548305133682,0.994177080750204,0.922647,12.135242938995361
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,10,0.39927982274664153,0.010181844836608138,0.936118,13.139981269836426
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,0,0.539964000781047,0.8695007963596131,0.923373,1.2365827560424805
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,1,0.01,0.010000000000000009,0.93042,1.8571834564208984
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,2,0.9983587222387782,0.023599371730521946,0.944253,3.438411235809326
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,3,0.2531343798077526,0.037489549692689174,0.928998,4.329550266265869
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,4,0.012411753173961097,0.9957798054232423,0.936758,4.926007032394409
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,5,0.9919545977249449,0.9922198585149593,0.922971,6.738161087036133
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,6,0.010568218770335121,0.4971876132108366,0.931191,7.342742443084717
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,7,0.27640942314367195,0.31213415063495076,0.91715,8.21933650970459
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,8,0.9991049182210171,0.5413727713467404,0.914075,9.798726558685303
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,9,0.7117371262664007,0.2612246721236829,0.917778,11.252230882644653
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,10,0.3212213467162763,0.9957749682380442,0.925792,12.173460960388184
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,0,0.16199657221813218,0.03772747235711639,0.932082,0.7477071285247803
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,1,1.0,1.0,0.922772,2.3719332218170166
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,2,0.01609095766481522,0.9751938306655753,0.935881,2.988440990447998
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,3,0.8646948462022888,0.2207641787879731,0.918435,4.624527454376221
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,4,0.16501650730446643,0.7036521439889941,0.925585,5.44111180305481
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,5,0.49449674221179474,0.999503140577473,0.924263,6.6318113803863525
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,6,0.990375563853711,0.01031800642439725,0.948741,8.41642951965332
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,7,0.9981911763701595,0.5949426651226102,0.914678,10.003766059875488
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,8,0.01063499832603136,0.33981339243601116,0.929673,10.606092691421509
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,9,0.4476780366375768,0.3141434121757064,0.917293,11.75586485862732
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,10,0.7209617327920047,0.7138841764871575,0.916539,13.065296173095703
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,0,0.3700964005871669,0.2338489612301033,0.923084,1.0351147651672363
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,1,1.0,1.0,0.922772,2.643202304840088
