optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),19,2,0.010093067766533424,0.4813739330594607,0.931001,2.501068592071533
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),19,3,0.011588506175299407,0.060754804462073195,0.929952,3.1047005653381348
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),19,4,0.39682744928831526,0.8420563022625074,0.921536,4.108714818954468
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),19,5,0.9861563939308097,0.9965380971510278,0.92306,5.91313099861145
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),19,6,0.9959061386942094,0.019069051519349737,0.945151,7.47974967956543
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),19,7,0.9959559897196913,0.5351979004560943,0.914021,9.07242751121521
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),19,8,0.5165831239548544,0.029256483387365056,0.934774,10.18175482749939
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),19,9,0.3702912857270631,0.4275787275024972,0.919619,11.235607862472534
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),19,10,0.8571521040055434,0.8647236164672677,0.91953,12.87922978401184
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),20,0,0.6952955588197591,0.48033198177787884,0.913262,1.4197733402252197
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),20,1,0.01,1.0,0.936787,2.036879777908325
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),20,2,0.018718854293170363,0.013543821355208806,0.92902,2.6533448696136475
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),20,3,0.014542912128801627,0.02026023013474043,0.930317,3.260011911392212
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),20,4,0.40584209032980856,0.9479984005314205,0.925537,4.352524280548096
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),20,5,0.9755333291306366,0.9537191929088771,0.921133,6.143891096115112
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),20,6,0.9959386445017463,0.01354767594109767,0.946274,7.722077369689941
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),20,7,0.011922894219935221,0.5214124008482371,0.931491,8.316556692123413
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),20,8,0.4617587572564011,0.010797609667127898,0.939992,9.468132019042969
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),20,9,0.9982809243953863,0.5468558576107906,0.914125,11.053053140640259
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),20,10,0.707537009685396,0.9792439144607835,0.923705,12.528585433959961
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),21,0,0.739817008185443,0.10754577313970581,0.930315,1.4790315628051758
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),21,1,0.01,1.0,0.936787,2.1079249382019043
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),21,2,0.01396982420267695,0.012480925904042687,0.930395,2.7069313526153564
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),21,3,0.010829235438250701,0.11392263769912042,0.929585,3.3033199310302734
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),21,4,0.3086303740782928,0.43605927142102996,0.916743,4.262997627258301
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),21,5,1.0,1.0,0.922772,5.88665771484375
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),21,6,0.9971788954451214,0.4812578372963506,0.913731,7.468073129653931
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),21,7,0.5531490938852415,0.9946284174117931,0.924992,8.727945327758789
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),21,8,0.9938513921472021,0.018823469112982227,0.946986,10.520276546478271
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),21,9,0.011006683201783192,0.5987308523556638,0.9325,11.120203971862793
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),21,10,0.35538316263426595,0.010986436030562272,0.935094,12.072056293487549
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),22,0,0.023329207321857223,0.2673778006184164,0.928069,0.609370231628418
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),22,1,1.0,1.0,0.922772,2.2258896827697754
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),22,2,0.010435977767884071,0.9993032187135275,0.936782,2.825920820236206
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),22,3,0.011931544664441249,0.010745422513853829,0.930413,3.431105136871338
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),22,4,0.9988494646136972,0.018358333236171524,0.945294,5.001186847686768
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),22,5,0.5345412776073782,0.6196141527942706,0.917604,6.244718074798584
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),22,6,0.4761485251632151,0.012540197100453811,0.933648,7.31940221786499
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),22,7,0.9991594753801383,0.5237521248778141,0.913932,8.899939060211182
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),22,8,0.51830965598952,0.9975023734996104,0.925379,10.018518447875977
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),22,9,0.9761723438706504,0.5651816790732077,0.913706,11.78981637954712
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),22,10,0.7407608999642072,0.1513875791106746,0.925538,13.280690670013428
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),23,0,0.03305159690699659,0.5342398047631516,0.932104,0.6230623722076416
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),23,1,1.0,0.01,0.947013,2.216874361038208
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),23,2,0.010295864001442926,0.9785440149064614,0.936635,2.826038122177124
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),23,3,0.013654277161875518,0.013189969137098191,0.930388,3.4232587814331055
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),23,4,0.7241294477394903,0.4833918336902729,0.912556,4.73288106918335
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),23,5,0.9973956111352125,0.9945503414091608,0.922655,6.327772378921509
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),23,6,0.4945625002109033,0.9981059764854388,0.924234,7.5278637409210205
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),23,7,0.44665475672994565,0.01108624256897046,0.939599,8.669349908828735
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),23,8,0.9993487305904893,0.5818022831583809,0.914509,10.26113772392273
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),23,9,0.3532882785343369,0.6894037105279373,0.922121,11.276154041290283
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),23,10,0.4795672015681567,0.17173988103703994,0.917244,12.351122617721558
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),24,0,0.7263000220487907,0.1049795152466313,0.926922,1.4564781188964844
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),24,1,0.01,1.0,0.936787,2.0786218643188477
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),24,2,0.011824986147093704,0.04138433567256644,0.930118,2.6864089965820312
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),24,3,0.010031039850674014,0.0790281014574019,0.929811,3.282517433166504
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),24,4,0.34942900571475033,0.6386459070572474,0.921233,4.296681642532349
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),24,5,0.9914658474004939,0.9921499731892366,0.92297,6.108415365219116
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),24,6,0.9997459884692539,0.4210563958120442,0.913872,7.6940131187438965
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),24,7,0.9988729035810603,0.011791602535103694,0.946638,9.269039392471313
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),24,8,0.5248374865332122,0.9997533034971562,0.92542,10.395878314971924
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),24,9,0.010538164789511195,0.5178691876171866,0.931446,10.994067907333374
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),24,10,0.7895226264950927,0.7160381393050769,0.918126,12.571242332458496
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),25,0,0.7085640528441963,0.9000909321162177,0.922087,1.4409294128417969
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),25,1,0.01,0.01,0.93042,2.075556993484497
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),25,2,0.011420997543714942,0.9724362947275733,0.93659,2.6739864349365234
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),25,3,0.010077341394847526,0.03502672988693624,0.930176,3.2741172313690186
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),25,4,0.9965679228563322,0.13332303908737989,0.927882,4.849801778793335
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),25,5,0.9999529133565165,0.9886324953166244,0.922528,6.440903663635254
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),25,6,0.7707773095778986,0.7962974984971184,0.919428,7.987160921096802
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),25,7,0.5501863442839949,0.010241162319888471,0.9375,9.242601871490479
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),25,8,0.01936383448798728,0.4832564045329515,0.930003,9.863936185836792
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),25,9,0.08225149046606063,0.4988619750025608,0.925472,10.531740665435791
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),25,10,0.9967391403578166,0.5185820067887537,0.913897,12.114887952804565
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),26,0,0.3755990218173764,0.3927220997797274,0.917657,1.0384221076965332
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),26,1,1.0,1.0,0.922772,2.6420326232910156
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),26,2,0.011215298394086096,0.08008840530041399,0.929803,3.2411720752716064
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),26,3,1.0,0.010000000000000009,0.947013,4.8670430183410645
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),26,4,0.010423600256523221,0.9873664876797119,0.936699,5.463721036911011
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),26,5,0.9970528408484935,0.5527626462124419,0.914183,7.0465192794799805
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),26,6,0.5317922036422182,0.9971485738674516,0.925638,8.290595293045044
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),26,7,0.48201254217016815,0.010817176677655103,0.933927,9.352695226669312
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),26,8,0.22643893523741884,0.7114506410068291,0.923996,10.223961114883423
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),26,9,0.6568545428843456,0.049102946546958355,0.936946,11.61778450012207
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),26,10,0.1743394571798612,0.015026415527578848,0.93369,12.430808782577515
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),27,0,0.6420620930908674,0.7668584734761175,0.918827,1.2178573608398438
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),27,1,0.01,0.01,0.93042,1.8436357975006104
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),27,2,0.012143841695195402,0.962516168425959,0.936516,2.4426772594451904
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),27,3,0.010028718374213479,0.055133655818906245,0.929998,3.032050848007202
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),27,4,0.8071128597335977,0.49485700972790764,0.914876,4.618253231048584
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),27,5,0.39511288669054356,0.6874245381748243,0.918398,5.609217643737793
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),27,6,0.9781396838981288,0.013239402288390555,0.944909,7.385891914367676
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),27,7,0.9990432614911643,0.9816552675085589,0.922377,8.976529598236084
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),27,8,0.4825419309627226,0.012076820404405391,0.933723,10.041636943817139
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),27,9,0.01106086614996577,0.48644582382348805,0.931062,10.647027015686035
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),27,10,0.5100292704453929,0.9994630799218205,0.924726,11.863321542739868
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),28,0,0.021967359376421972,0.9508829098376415,0.93568,0.6107466220855713
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),28,1,1.0,0.01,0.947013,2.21604061126709
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),28,2,0.010071904283806492,0.04742288786085817,0.930064,2.8125357627868652
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),28,3,0.010534113785256708,0.014189517705064422,0.930378,3.419057607650757
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),28,4,0.3547665695682495,0.281251529632894,0.918682,4.433571100234985
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),28,5,1.0,0.9999999997181417,0.922772,6.078849792480469
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),28,6,0.9986739064548674,0.5346224570145349,0.914016,7.667191743850708
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),28,7,0.5452643954392994,0.9992923687417579,0.925081,8.926668643951416
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),28,8,0.01021606199603818,0.5215225569268398,0.931493,9.527326107025146
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),28,9,0.5679056026439205,0.011870848053898467,0.938578,10.808174133300781
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),28,10,0.6398220721395752,0.6480219622213448,0.91648,12.03726077079773
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),29,0,0.07535299735111793,0.6866553265924946,0.92842,0.6627027988433838
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),29,1,1.0,0.01,0.947013,2.2661972045898438
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),29,2,0.011252755044306896,0.01744035322057613,0.930345,2.8639793395996094
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),29,3,0.010714768758806484,0.9591294003930817,0.93649,3.474947690963745
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),29,4,0.9953914541272235,0.9882010848298043,0.922519,5.078857421875
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),29,5,0.5412135834092695,0.9984901631294141,0.925812,6.328575611114502
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),29,6,0.7154930751231848,0.4461316499185986,0.912252,7.629392385482788
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),29,7,0.48184811592614396,0.013852790314540567,0.933437,8.70087194442749
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),29,8,0.999991225269738,0.5918786271828717,0.914638,10.28318166732788
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),29,9,0.07988730614785633,0.861441173734369,0.930888,10.965290069580078
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),29,10,0.7735296932954884,0.9033721386675313,0.921826,12.527358293533325
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),30,0,0.5218284881839961,0.5048042844057349,0.915577,1.0955328941345215
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),30,1,0.01,1.0,0.936787,1.7181494235992432
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),30,2,0.010424916148181447,0.012990862945267048,0.93039,2.3224432468414307
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),30,3,0.010710552143016553,0.03337832838281076,0.930191,2.9208104610443115
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),30,4,0.9971267005771175,0.010249973435245573,0.946961,4.497323513031006
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),30,5,0.9912891269510203,0.9827431852464857,0.922777,6.307888984680176
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),30,6,0.5615099262132383,0.9997158056430746,0.924605,7.457798719406128
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),30,7,0.504487765322448,0.01122881021573906,0.940777,8.647380828857422
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),30,8,0.012693587705885714,0.5102899809670267,0.931352,9.253438711166382
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),30,9,0.9986568062073454,0.5438526282935708,0.914097,10.845043897628784
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),30,10,0.6864865307834427,0.8329253955807796,0.920722,12.294213771820068
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),31,0,0.07896232471661949,0.036169877922536973,0.926566,0.6628544330596924
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),31,1,1.0,1.0,0.922772,2.2893407344818115
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),31,2,0.010159631726556099,0.9308433467397895,0.936265,2.8999290466308594
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),31,3,0.01051797607974385,0.03620047822364704,0.930165,3.4975759983062744
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),31,4,0.7567884048385409,0.14582483827201193,0.923701,4.844817876815796
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),31,5,0.4448861480967245,0.01873013762030038,0.938599,5.878929376602173
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),31,6,0.48986564398554505,0.5932408199513478,0.915779,7.215865612030029
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),31,7,0.9903420236553038,0.012238233175524303,0.948338,9.008110761642456
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),31,8,0.9984036013231062,0.5382181744427262,0.914047,10.588102102279663
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),31,9,0.012055399097729349,0.47817516652762465,0.930964,13.445410013198853
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),31,10,0.5291697301956528,0.9999068176056142,0.925689,14.683057069778442
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),32,0,0.2631995860742171,0.6434588098815969,0.920963,2.0169599056243896
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),32,1,1.0,0.010000000000000009,0.947013,3.634294033050537
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),32,2,0.01222641758520341,0.028310648888647434,0.930239,4.229386806488037
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),32,3,0.013628658749102714,0.9921446575832844,0.936733,4.843461990356445
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),32,4,0.9948071110568862,0.9981157226600822,0.923092,6.642851829528809
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),32,5,0.5093883102794017,0.9990119143127126,0.924717,7.864465951919556
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),32,6,0.9985810372089707,0.5354556940078582,0.914024,10.365930795669556
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),32,7,0.4993066116814999,0.013464900498690457,0.94038,12.441468954086304
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),32,8,0.6307949931620234,0.9082577898874237,0.923231,13.799644947052002
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),32,9,0.010795366739516508,0.4238004833044851,0.93037,14.408810138702393
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),32,10,0.6742639738236847,0.3522350497816519,0.915544,15.80729627609253
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),33,0,0.4643564983947408,0.4796037740446846,0.917284,1.133396863937378
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),33,1,1.0,1.0,0.922772,2.7618978023529053
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),33,2,0.010468176554646321,0.055491859804193557,0.929995,3.9912707805633545
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),33,3,1.0,0.010000000000000009,0.947013,5.649112224578857
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),33,4,0.013805939110185303,0.9931870251745275,0.93674,6.2444658279418945
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),33,5,0.5142783417166097,0.9976230986933333,0.92469,7.459057331085205
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),33,6,0.5303518451891314,0.011057398579250895,0.940309,8.688030481338501
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),33,7,0.9989311839434184,0.5204322600637388,0.913909,10.274372100830078
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),33,8,0.010599681211337947,0.5133588836413366,0.93139,10.884916067123413
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),33,9,0.7678184477703528,0.7522391883151126,0.91845,12.438741683959961
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),33,10,0.7915668597645347,0.27335426774774224,0.917761,14.86668610572815
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),34,0,0.2791321085322869,0.3561449876019376,0.917137,0.8737297058105469
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),34,1,1.0,1.0,0.922772,2.4909780025482178
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),34,2,0.011728084929101212,0.04566783561242857,0.93008,3.0991392135620117
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),34,3,0.01,1.0,0.936787,3.699835777282715
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),34,4,0.997472291119161,0.010953525608311403,0.946813,5.274905204772949
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),34,5,0.5415618370926742,0.9987808060924429,0.925817,6.515648126602173
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),34,6,0.9981244265908905,0.5694424425789459,0.914362,8.106055974960327
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),34,7,0.4672977029780451,0.010663269243596226,0.939136,9.25853967666626
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),34,8,0.30982497058123,0.9969940497223545,0.928277,10.243834495544434
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),34,9,0.24872999467769008,0.5865979873017314,0.921265,11.131951808929443
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),34,10,0.725378495179844,0.3412072759318317,0.913751,12.62174940109253
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),35,0,0.20288845705496525,0.50199049044659,0.921126,0.7901937961578369
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),35,1,1.0,1.0,0.922772,2.4165241718292236
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),35,2,0.010488233418264596,0.014493052457048072,0.930375,3.017791271209717
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),35,3,0.012259452698023069,0.9840927218781979,0.936676,3.626938819885254
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),35,4,0.9968568797932901,0.012026364333067238,0.946589,5.1982502937316895
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),35,5,0.5311502151036462,0.9991839010217897,0.925676,6.435918092727661
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),35,6,0.9980621430077535,0.5337037266100151,0.914009,8.017690658569336
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),35,7,0.5195645626412639,0.012736338959920261,0.937415,9.122023105621338
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),35,8,0.7520772961308249,0.14773374344616896,0.923951,10.613779306411743
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),35,9,0.6909533012227073,0.6848601113465184,0.917544,12.05415415763855
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),35,10,0.010358404766800434,0.39981727853654964,0.93014,12.658931970596313
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),36,0,0.7178971193823591,0.9000654710411846,0.920714,1.3058159351348877
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),36,1,0.010000000000000009,0.01,0.93042,1.931755781173706
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),36,2,0.01315460964398955,0.9938036562699727,0.936744,2.526825428009033
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),36,3,0.012075801749266042,0.04107635275347839,0.93012,3.133009433746338
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),36,4,0.9884105980526053,0.08198560342515637,0.936098,4.930203914642334
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),36,5,0.9965400538723364,0.9921036617824274,0.922602,6.519537687301636
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),36,6,0.012598186718639553,0.5219885867988517,0.931499,7.123900890350342
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),36,7,0.27849459762549467,0.4059189990395263,0.917455,8.01384687423706
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),36,8,0.998364790784806,0.5527012425558678,0.914182,9.606532573699951
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),36,9,0.5458257004265681,0.011977259978327118,0.937208,10.856158971786499
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),36,10,0.35936096340180773,0.9993270949756141,0.927088,11.841960668563843
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),37,0,0.1587450933387049,0.32256984890090823,0.920909,0.7581527233123779
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),37,1,1.0,1.0,0.922772,2.394409656524658
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),37,2,0.010374132712341359,0.06358635753540001,0.929929,2.9947102069854736
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),37,3,0.011311486567757711,0.9944469686615403,0.936749,3.5950520038604736
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),37,4,0.9977175182355698,0.022573587759208678,0.944455,5.169256210327148
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),37,5,0.5316121574930661,0.9974763686954471,0.925644,6.406523942947388
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),37,6,0.9984498695809562,0.5745854144302937,0.914422,7.992515325546265
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),37,7,0.47878689334432206,0.013466206179690497,0.933499,9.058263778686523
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),37,8,0.8075742648046015,0.36575963217763396,0.915399,10.638191223144531
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),37,9,0.35237925520353625,0.9893071641066739,0.927393,11.657599449157715
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),37,10,0.1121239918913114,0.3984372600462097,0.922736,12.415491819381714
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),38,0,0.8115603540412731,0.9468990306067012,0.922397,1.5827744007110596
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),38,1,0.01,0.01,0.93042,2.2065792083740234
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),38,2,0.01172713426770331,0.9430061409690801,0.936363,2.8073410987854004
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),38,3,0.010398580421564581,0.04448165705065145,0.93009,3.4144740104675293
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),38,4,0.4150998958721118,0.6000834482386401,0.918251,4.515828847885132
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),38,5,0.9966920838882888,0.014439426706639925,0.94609,6.093991041183472
CustomKernel 2.5 s1e-3 sdi4 + ei (ip 1),38,6,0.9993653004529741,0.5975069442782828,0.914713,7.690280437469482
