optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,1,0.01,1.0,0.936208,3.5733907222747803
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,2,0.021849604019686997,0.014924878505041268,0.930941,4.245055913925171
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,3,0.7695653067990058,0.9781265838914668,0.922203,6.798101186752319
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,4,0.03202914599772353,0.07532460719967586,0.926314,7.4929187297821045
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,5,0.2452175529184582,0.92152683270537,0.927239,8.783178329467773
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,6,0.9910806543506965,0.019163376238670628,0.940937,11.775382280349731
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,7,0.5141455137325718,0.01047005660928769,0.940228,13.659759998321533
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,8,0.9964123296781044,0.9976173790351758,0.920595,16.398594856262207
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,9,0.010380891788541425,0.527680433639249,0.930483,17.049607753753662
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),19,10,0.4830829126064134,0.45133819987386603,0.915714,18.691816806793213
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,0,0.6557701677260084,0.28977282975210267,0.917294,2.2240965366363525
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,1,0.01,1.0,0.936208,2.8990845680236816
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,2,0.9993144163950838,0.9856778633094289,0.920313,5.63435697555542
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,3,0.8203226370256858,0.23603617253236286,0.915653,8.247482538223267
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,4,0.47469706395907485,0.3101469725247724,0.914032,10.066394805908203
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,5,0.5815061648358817,0.9125896917009387,0.921868,12.129405736923218
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,6,0.01806390875885478,0.011919893223125557,0.931032,12.814577341079712
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,7,0.6140859109526071,0.011071068186987549,0.945694,14.934593200683594
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,8,0.011224315537356639,0.5559520497019454,0.930842,15.58213496208191
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,9,0.9995216280370925,0.626280707642959,0.912938,18.30598211288452
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),20,10,0.991413468221825,0.012273017804882002,0.942278,21.322879791259766
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,0,0.21581114639512472,0.7052239678016604,0.922328,1.1789882183074951
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,1,1.0,0.01,0.947864,3.8925845623016357
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,2,0.994496841483692,0.9953376922281085,0.920275,7.996795177459717
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,3,0.5468808578722738,0.40349854700574,0.914118,9.974488735198975
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,4,0.014257109565475184,0.025226931674721433,0.931469,10.622307538986206
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,5,0.45793910839598895,0.9996350366262364,0.924697,12.42540717124939
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,6,0.012912511351559778,0.9947775296452384,0.936164,13.067577123641968
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,7,0.9997343221678828,0.5652631467493673,0.912265,15.810375690460205
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,8,0.44692954989129263,0.012322283060819677,0.94199,17.567687511444092
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,9,0.010130729595293273,0.41381187498573013,0.929284,18.22007966041565
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),21,10,0.7421826575992356,0.7713417500189469,0.918599,21.881608247756958
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,0,0.019933235074570694,0.9015271106577084,0.935381,0.6664915084838867
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,1,1.0,0.01,0.947864,3.3642592430114746
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,2,0.012221335473774582,0.023556464290811187,0.931508,4.002356767654419
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,3,0.1362688154037237,0.7434649058118393,0.925379,5.007766485214233
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,4,1.0,1.0,0.920651,7.773244857788086
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,5,0.5085127363730908,0.9991934301169313,0.925127,9.67048978805542
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,6,0.9909160845444598,0.5356454838592359,0.911325,12.71141004562378
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,7,0.5092455246719345,0.08082082967472201,0.929715,14.601408243179321
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,8,0.22077763549335763,0.6817136204467318,0.921781,15.79138708114624
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,9,0.8351493253750988,0.3159542713421734,0.915162,18.17756724357605
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),22,10,0.5973318583496298,0.29346990344311347,0.916112,20.063377141952515
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,0,0.6548122632514858,0.2919373380636874,0.91381,2.2123255729675293
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,1,0.01,1.0,0.936208,2.8817973136901855
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,2,0.994396621549049,0.9871343948027247,0.920083,5.946109294891357
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,3,0.983654726478222,0.6599722382546546,0.913955,8.966350555419922
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,4,0.01973499529063398,0.32198058685330977,0.928138,9.63959813117981
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,5,0.5844759401067423,0.7854855116149025,0.919278,11.701575517654419
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,6,0.9796176489433147,0.010218345929359426,0.944618,14.680209398269653
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,7,0.022133644528219105,0.012657687515727229,0.93101,15.35326075553894
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,8,0.38830686579597623,0.01130805590483161,0.934597,16.97630500793457
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,9,0.39646359378252816,0.9996711998386639,0.926164,18.44567561149597
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),23,10,0.21372493522000902,0.6736326721183865,0.921375,19.639363765716553
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,0,0.8852986733940374,0.19422832413196117,0.91964,2.7746596336364746
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,1,0.01,1.0,0.936208,3.440516233444214
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,2,0.01700297005066663,0.016970881822678797,0.930881,4.1093385219573975
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,3,0.8921207046638084,0.3755086256456083,0.912066,6.90860390663147
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,4,0.996686482216412,0.9969820006805062,0.920579,9.66194748878479
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,5,0.5135248864286935,0.9970799988317172,0.925084,11.563019752502441
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,6,0.012128756644911119,0.510300931694953,0.930272,12.210034132003784
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,7,0.45995726724466174,0.013343212038555163,0.935998,13.974396705627441
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,8,0.9987327643904386,0.018537927094632846,0.94604,16.65867328643799
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,9,0.4633809968432022,0.5469809132219768,0.915236,18.45348334312439
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),24,10,0.9980312304147749,0.7067108895966747,0.914213,21.19322109222412
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,0,0.5126279847421077,0.09555390221188889,0.927998,1.8631653785705566
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,1,0.01,1.0,0.936208,2.5276753902435303
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,2,0.9959891623513957,0.9897472005083616,0.92041,5.2744834423065186
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,3,0.6659552975809698,0.09754139696125845,0.927335,7.53629994392395
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,4,0.2043290343778138,0.11239273547157108,0.926015,9.369052171707153
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,5,0.9958776482362454,0.014263794314823747,0.946944,12.039704322814941
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,6,0.9973287354105347,0.5259105138387781,0.912015,14.754104852676392
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,7,0.4669635742415983,0.779632342497892,0.919105,16.572282075881958
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,8,0.012153500600463867,0.530884186983761,0.930523,17.226044416427612
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,9,0.021240748810430227,0.015864063923325872,0.930913,17.900458097457886
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),25,10,0.6363932090322244,0.999270321882343,0.923853,19.896944522857666
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,0,0.9050131788509429,0.8256279461454071,0.918021,2.857550859451294
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,1,0.01,0.01,0.93184,3.5308446884155273
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,2,0.011888165468109673,0.9914992770160594,0.936136,4.17477822303772
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,3,0.7416324837503321,0.10721969744571871,0.928102,6.610274076461792
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,4,0.9974159439521546,0.025974292644797906,0.944516,9.291157960891724
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,5,0.010464585939118207,0.5068857131782887,0.930231,9.932700634002686
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,6,0.5266781280606506,0.9996718518624218,0.92485,11.878540277481079
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,7,0.9977023161185462,0.995280868590904,0.92054,14.61976408958435
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,8,0.34364897127816363,0.7293115790913124,0.919675,16.854063034057617
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,9,0.9970580881800293,0.4244080276286262,0.912299,19.570219039916992
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),26,10,0.3334464401844815,0.011949003139469862,0.935882,21.048120737075806
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,0,0.9675055854467189,0.9093709253622779,0.919748,3.006986379623413
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,1,0.01,0.01,0.93184,3.683732271194458
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,2,0.010384394308769473,0.9823022388210683,0.936057,4.33404803276062
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,3,0.6563911994757918,0.37489720738489746,0.915175,6.573861837387085
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,4,0.9986878826828228,0.016430530600995828,0.946483,9.269862651824951
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,5,0.5616681348968939,0.9990352508941734,0.924168,11.095209836959839
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,6,0.010410691227817173,0.4989982228407896,0.930139,11.73603367805481
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,7,0.44764683393609406,0.010188243064871743,0.942388,13.506335496902466
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,8,0.997202917319753,0.5416988450062267,0.912096,16.225858211517334
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,9,0.3536149663319245,0.7066618803583348,0.919988,17.75940251350403
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),27,10,0.696443599014595,0.7320111689851192,0.917338,20.134334802627563
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,0,0.8734809163750233,0.297083515885759,0.915155,2.7185604572296143
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,1,0.010000000000000009,1.0,0.936208,3.3900468349456787
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,2,0.010219388727483559,0.011573995047270953,0.9318,4.022670030593872
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,3,0.5224591030053282,0.8589333495913033,0.919587,5.763799428939819
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,4,0.9936307631768146,0.9990799264471054,0.920363,8.817600011825562
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,5,0.9902444873567945,0.011949515051658961,0.942342,11.829266548156738
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,6,0.012130290923326405,0.48919560015296476,0.930027,12.472201824188232
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,7,0.4674975887126288,0.011058626525565076,0.938354,14.288393259048462
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,8,0.997108665664742,0.631601395060443,0.91301,17.011993646621704
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,9,0.3827518191606434,0.40720925502584826,0.914749,18.58787226676941
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),28,10,0.28832457864751354,0.9988739263430039,0.925518,19.97661304473877
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,0,0.997437915797423,0.40721188449760914,0.912516,2.709169864654541
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,1,0.01,1.0,0.936208,3.3744568824768066
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,2,0.023126134809869487,0.010808333131697986,0.931066,4.044929504394531
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,3,0.08209692515890273,0.1475928518989338,0.919357,4.837889194488525
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,4,1.0,1.0,0.920651,7.632427930831909
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,5,0.6082232196317104,0.011047734747497928,0.945699,9.738336563110352
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,6,0.5570282728792935,0.7318595836435988,0.918334,11.558573246002197
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,7,0.9964496890918139,0.02344293850095308,0.945028,14.242237567901611
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,8,0.013018733951197396,0.573077015634537,0.931067,14.886397361755371
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,9,0.3920193170361579,0.9993939491007172,0.925403,16.52792763710022
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),29,10,0.4162014530360351,0.3836731962411422,0.914516,18.218783617019653
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,0,0.21554721617213823,0.013571946653291658,0.930323,1.1796433925628662
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,1,1.0,1.0,0.920651,3.9483988285064697
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,2,0.017169362132179827,0.9986557065382782,0.936174,4.6197052001953125
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,3,0.5398531032682538,0.23617926087356775,0.915863,6.55924654006958
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,4,0.9928544542945399,0.014893250280190534,0.941762,9.551908731460571
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,5,0.012984015125840485,0.41981866129756723,0.929334,10.194437742233276
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,6,0.5035599515287164,0.9988628641938337,0.924608,12.078930377960205
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,7,0.9990029071270212,0.5575597732853369,0.912204,14.80617642402649
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,8,0.11798591697916103,0.6775950935920001,0.923306,15.687213897705078
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,9,0.8565948312164298,0.6273397246542265,0.914337,18.42560386657715
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),30,10,0.014010767278764855,0.013880071022621114,0.931743,19.073705673217773
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,0,0.8778960207961052,0.18853235989717063,0.921292,2.4440269470214844
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,1,0.010000000000000009,1.0,0.936208,3.1098873615264893
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,2,0.013501190577909897,0.014234278472171812,0.931734,3.7539596557617188
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,3,0.6577587241164511,0.8229774933020964,0.92006,6.021868944168091
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,4,0.9986933389395498,0.9962568340637791,0.920563,8.793047666549683
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,5,0.922004096308635,0.8289028398767898,0.918466,11.367401838302612
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,6,0.06622227818606713,0.14339850103534002,0.919998,12.202369213104248
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,7,0.47284029256220517,0.011362193297634049,0.9383,14.007483959197998
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,8,0.9999709252205317,0.011415236722395573,0.947556,16.732393503189087
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,9,0.01155034991688481,0.6037440827770859,0.93148,17.39892816543579
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),31,10,0.4242951201013683,0.47128946577681335,0.914796,19.09510350227356
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,0,0.030744789235154668,0.7351369286223735,0.929675,0.6962807178497314
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,1,1.0,0.01,0.947864,3.4080238342285156
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,2,0.9894327865168453,0.996901194106712,0.920312,6.463387966156006
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,3,0.7149318937644137,0.5304991154709409,0.913172,8.844743251800537
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,4,0.015906578988092522,0.011592707294628784,0.931042,9.513828039169312
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,5,0.4203748548691928,0.9984175663322143,0.9252,11.217510223388672
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,6,0.4867649576433988,0.011245529693180831,0.935988,13.079511165618896
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,7,0.017864809172823366,0.9859470937009275,0.93608,13.752365112304688
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,8,0.9091490838491428,0.31846675457812135,0.913489,16.583621978759766
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,9,0.9999230809858013,0.689669889716438,0.913913,19.333614587783813
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),32,10,0.22136313950683723,0.32002648280070856,0.915787,20.532961130142212
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,0,0.5878461259242187,0.6311865902938566,0.91788,2.0726046562194824
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,1,0.01,0.010000000000000009,0.93184,2.737758159637451
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,2,0.011844833291317927,0.9981897240737617,0.936193,3.3825948238372803
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,3,0.3367437246711831,0.1983864286093834,0.91949,4.85329532623291
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,4,0.9978785988875638,0.01115849441587844,0.947612,7.559194564819336
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,5,0.990117075197146,0.9911299600333385,0.920176,10.627528429031372
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,6,0.01113248888309311,0.5110558221939318,0.93028,11.275105953216553
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,7,0.998904863570821,0.552764987789003,0.912168,13.992894411087036
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,8,0.44945625315336113,0.9998693803070339,0.924773,15.778449535369873
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,9,0.6302945138289486,0.01439877957262315,0.941881,17.939775943756104
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),33,10,0.808947396474427,0.2882168284437967,0.917165,20.54086685180664
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,0,0.7146354288589997,0.1498237588955183,0.923618,2.3602283000946045
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,1,0.01,1.0,0.936208,3.0302352905273438
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,2,0.999733538856571,0.9904982222461207,0.920427,5.77974534034729
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,3,0.5982853669115794,0.36341835005698125,0.914783,7.666326284408569
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,4,0.01,0.01,0.93184,8.317967653274536
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,5,0.9999289725090088,0.4227777608804613,0.912317,11.033954858779907
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,6,0.010576604529376255,0.46844879868449535,0.929799,11.683548927307129
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,7,0.5173267254890535,0.9989225886561189,0.922813,13.415701150894165
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,8,0.9939734256399662,0.015308715223452785,0.941681,16.432464122772217
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,9,0.34201665454073876,0.014651418460564124,0.935675,17.907306432724
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),34,10,0.7910226303565142,0.7363854234732773,0.916203,20.481632232666016
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,0,0.5544270119478727,0.1651997371730842,0.920498,1.9494376182556152
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,1,0.01,1.0,0.936208,2.626206636428833
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,2,0.9940245450643281,0.988640829397983,0.920118,5.6802451610565186
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,3,0.48787407967459834,0.6368935322274842,0.915768,7.55435585975647
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,4,0.010068952855421741,0.03462506813859574,0.931253,8.189832210540771
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,5,0.9998104297456321,0.034743468466292476,0.942792,10.876747369766235
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,6,0.493488690718662,0.9997299111906535,0.923336,12.7585129737854
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,7,0.9985742013082916,0.512032373381339,0.911968,15.477388620376587
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,8,0.011419104029590066,0.47510743984548154,0.929871,16.123980283737183
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,9,0.4432759242375096,0.4318578033671353,0.914651,17.67940616607666
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),35,10,0.5141306152010995,0.7697321415074004,0.920106,19.58696174621582
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,0,0.5022568111324072,0.22896845231912114,0.919079,1.862030267715454
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,1,1.0,1.0,0.920651,4.638438940048218
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,2,0.010161409261908139,0.08084738071460665,0.930335,5.297398567199707
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,3,0.9988693539553324,0.024480781237244252,0.944818,7.96489143371582
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,4,0.014451142285466052,0.9985229072879738,0.936195,8.60903787612915
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,5,0.9998781046732136,0.5280469850417986,0.912024,11.329733848571777
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,6,0.517654321320489,0.9993136129767229,0.922822,13.048630475997925
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,7,0.011362597258674566,0.5729773382926503,0.931066,13.692264318466187
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,8,0.388162638263966,0.011683977389609131,0.934539,15.3096764087677
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,9,0.6996333550482358,0.6869839520839813,0.916368,17.672688961029053
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),36,10,0.3018290490021631,0.6874328058517738,0.921984,19.068166971206665
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,0,0.3601637223460415,0.9763428911706367,0.925002,1.3859498500823975
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,1,1.0,0.01,0.947864,4.078934907913208
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,2,0.01478848941254961,0.014715216375871365,0.931722,4.718173265457153
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,3,0.3941595609536302,0.10701400063779695,0.923422,6.348846435546875
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,4,0.9932481366523107,0.9844017962343489,0.920018,9.401870012283325
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,5,0.01114544895682922,0.5728062237079984,0.931064,10.044472932815552
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,6,0.8294589336530999,0.5649173054130272,0.91251,12.723703145980835
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,7,0.01946824700359957,0.9983389268850188,0.936172,13.398003816604614
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,8,0.9437228528100479,0.23143474626796573,0.918718,16.29124927520752
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,9,0.9996953894071966,0.5996185032659438,0.912607,19.089585542678833
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),37,10,0.38544878316727593,0.5037996188383425,0.915581,20.73202872276306
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,0,0.26864160091499156,0.44267867266803845,0.919138,1.3173842430114746
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,1,1.0,1.0,0.920651,4.087071657180786
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,2,0.010295734341197925,0.03537173347036193,0.931236,4.7417919635772705
