optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
Matern 2.5 + ei (ip 1),24,6,0.498047013585572,0.010176440716617384,0.940966,7.822409152984619
Matern 2.5 + ei (ip 1),24,7,0.9993158513383591,0.5092604558912469,0.91384,9.400729179382324
Matern 2.5 + ei (ip 1),24,8,0.010520547848702922,0.44853404105667805,0.930629,10.002107858657837
Matern 2.5 + ei (ip 1),24,9,0.7477660086664957,0.3112792377810038,0.914796,11.516852855682373
Matern 2.5 + ei (ip 1),24,10,0.8043928482272971,0.7476002088884462,0.919097,12.921228647232056
Matern 2.5 + ei (ip 1),25,0,0.9190514105635471,0.49860387842134224,0.915158,1.492788553237915
Matern 2.5 + ei (ip 1),25,1,0.01,1.0,0.936787,2.111900568008423
Matern 2.5 + ei (ip 1),25,2,0.03689298256839889,0.010678687637223008,0.928464,2.7436437606811523
Matern 2.5 + ei (ip 1),25,3,0.44743807005068914,0.3861561132647993,0.916757,3.8846070766448975
Matern 2.5 + ei (ip 1),25,4,0.9985982467889003,0.02164846769191019,0.944637,5.460110664367676
Matern 2.5 + ei (ip 1),25,5,0.9584736283400609,0.9970604727039989,0.922881,7.0065107345581055
Matern 2.5 + ei (ip 1),25,6,0.010785229671178773,0.46980863600216277,0.930867,7.611248254776001
Matern 2.5 + ei (ip 1),25,7,0.5027148905456996,0.9997774982260378,0.92605,8.809290170669556
Matern 2.5 + ei (ip 1),25,8,0.5771649841683023,0.011051740123525078,0.939726,10.095203161239624
Matern 2.5 + ei (ip 1),25,9,0.27911436624259595,0.7504349425830568,0.923627,10.986088752746582
Matern 2.5 + ei (ip 1),25,10,0.7191185236078421,0.7502644251333586,0.917332,12.312655448913574
Matern 2.5 + ei (ip 1),26,0,0.4482041606193964,0.874644407616444,0.924099,1.1339797973632812
Matern 2.5 + ei (ip 1),26,1,1.0,0.01,0.947013,2.7226603031158447
Matern 2.5 + ei (ip 1),26,2,0.014136994863993415,0.02394815147594211,0.930281,3.3256466388702393
Matern 2.5 + ei (ip 1),26,3,0.05280124878799585,0.5206606291007535,0.926816,3.9797027111053467
Matern 2.5 + ei (ip 1),26,4,0.9911046658167265,0.9933882718781447,0.922995,5.781388521194458
Matern 2.5 + ei (ip 1),26,5,0.012414934158183875,0.9980011934503207,0.936773,6.378052473068237
Matern 2.5 + ei (ip 1),26,6,0.9995929063996393,0.5220804252429169,0.913921,7.958909034729004
Matern 2.5 + ei (ip 1),26,7,0.5034787502592851,0.06399747766224623,0.932567,9.150970697402954
Matern 2.5 + ei (ip 1),26,8,0.26387260839290655,0.1566746381443475,0.91957,10.063905000686646
Matern 2.5 + ei (ip 1),26,9,0.6472477462958345,0.4521999913664056,0.915159,11.439754486083984
Matern 2.5 + ei (ip 1),26,10,0.6778336138925607,0.9990253027469,0.923249,12.731579303741455
Matern 2.5 + ei (ip 1),27,0,0.9401742192614585,0.09855773360524132,0.926846,1.715735912322998
Matern 2.5 + ei (ip 1),27,1,0.010000000000000009,1.0,0.936787,2.3398115634918213
Matern 2.5 + ei (ip 1),27,2,0.013682688656240494,0.011633447547601854,0.930404,2.9390149116516113
Matern 2.5 + ei (ip 1),27,3,0.7695392278449236,0.1896048175042947,0.920775,4.477633476257324
Matern 2.5 + ei (ip 1),27,4,0.9970566390630092,0.9925036877992967,0.922611,6.079983949661255
Matern 2.5 + ei (ip 1),27,5,0.011176758318702823,0.5064258993477581,0.931304,6.6770079135894775
Matern 2.5 + ei (ip 1),27,6,0.022085426062862266,0.13983073160765114,0.927956,7.29132342338562
Matern 2.5 + ei (ip 1),27,7,0.522709078645634,0.9973529810753349,0.925376,8.403690099716187
Matern 2.5 + ei (ip 1),27,8,0.3827870318149817,0.1400980166964791,0.925819,9.46221661567688
Matern 2.5 + ei (ip 1),27,9,0.9929240245909575,0.29558677915997705,0.917884,11.263338565826416
Matern 2.5 + ei (ip 1),27,10,0.26211257601025884,0.5092192973995666,0.918414,12.178273916244507
Matern 2.5 + ei (ip 1),28,0,0.8692123407254493,0.8776264148551237,0.920281,1.634605884552002
Matern 2.5 + ei (ip 1),28,1,0.01,0.010000000000000009,0.93042,2.2649986743927
Matern 2.5 + ei (ip 1),28,2,0.9912458019092761,0.011640144491852036,0.948463,4.054870367050171
Matern 2.5 + ei (ip 1),28,3,0.23342375539856436,0.3680642653379077,0.919567,4.9247212409973145
Matern 2.5 + ei (ip 1),28,4,0.01839176210478987,0.9970610500952132,0.936052,5.534658670425415
Matern 2.5 + ei (ip 1),28,5,0.5070436815137922,0.01435956856084961,0.941467,6.7678773403167725
Matern 2.5 + ei (ip 1),28,6,0.9997969090159237,0.4873475277028192,0.913746,8.347666263580322
Matern 2.5 + ei (ip 1),28,7,0.9924619157947723,0.981620403864943,0.922754,10.175354242324829
Matern 2.5 + ei (ip 1),28,8,0.44140481131177095,0.99987296656628,0.925264,11.221967220306396
Matern 2.5 + ei (ip 1),28,9,0.01015952466018558,0.6290311231471573,0.932903,11.826674222946167
Matern 2.5 + ei (ip 1),28,10,0.6956819985127488,0.3716771929678248,0.913038,13.272334575653076
Matern 2.5 + ei (ip 1),29,0,0.05048388555599077,0.8300446599362884,0.931338,0.6484823226928711
Matern 2.5 + ei (ip 1),29,1,1.0,0.01,0.947013,2.2739651203155518
Matern 2.5 + ei (ip 1),29,2,0.9968811367150082,0.9936830691865965,0.922637,3.8986315727233887
Matern 2.5 + ei (ip 1),29,3,0.5162461449047872,0.6925294075667413,0.919033,5.013406753540039
Matern 2.5 + ei (ip 1),29,4,0.03855641933499033,0.01426546515355049,0.928343,5.6487205028533936
Matern 2.5 + ei (ip 1),29,5,0.43054846610378095,0.9980152466961348,0.924614,6.773588180541992
Matern 2.5 + ei (ip 1),29,6,0.4922322465847407,0.010064339740844957,0.935247,7.968821048736572
Matern 2.5 + ei (ip 1),29,7,0.10119096513508032,0.5523206995904247,0.923669,8.726411581039429
Matern 2.5 + ei (ip 1),29,8,0.5773850097620444,0.9936068368047868,0.924309,10.11296534538269
Matern 2.5 + ei (ip 1),29,9,0.7160653860958394,0.03286096200802608,0.93553,11.4263596534729
Matern 2.5 + ei (ip 1),29,10,0.823920465423794,0.9180022203967589,0.922911,12.99979043006897
Matern 2.5 + ei (ip 1),30,0,0.8873145242016828,0.794558961320958,0.918418,1.677236557006836
Matern 2.5 + ei (ip 1),30,1,0.01,0.01,0.93042,2.3458425998687744
Matern 2.5 + ei (ip 1),30,2,0.010414820129029842,0.9952175678202215,0.936754,3.044039726257324
Matern 2.5 + ei (ip 1),30,3,0.9890506351230505,0.9626243325894627,0.922362,4.8935840129852295
Matern 2.5 + ei (ip 1),30,4,0.9927722438152314,0.016313531494344197,0.947496,6.680593729019165
Matern 2.5 + ei (ip 1),30,5,0.5483049597519052,0.9995020861190195,0.925085,7.94289755821228
Matern 2.5 + ei (ip 1),30,6,0.23473938186600699,0.4482555936492577,0.920075,8.805739164352417
Matern 2.5 + ei (ip 1),30,7,0.4735806156130356,0.01033446712254994,0.939195,9.962203741073608
Matern 2.5 + ei (ip 1),30,8,0.13659896671535937,0.9683194861277477,0.929573,10.764266729354858
Matern 2.5 + ei (ip 1),30,9,0.6658060462222224,0.06118813539982475,0.93638,12.166522979736328
Matern 2.5 + ei (ip 1),30,10,0.4405891012777294,0.41921912366857883,0.915525,13.21885895729065
Matern 2.5 + ei (ip 1),31,0,0.377237187530051,0.8230855743278226,0.924622,1.0515565872192383
Matern 2.5 + ei (ip 1),31,1,1.0,0.01,0.947013,2.66556978225708
Matern 2.5 + ei (ip 1),31,2,0.014778951238714283,0.012697457951536126,0.930393,3.265565872192383
Matern 2.5 + ei (ip 1),31,3,0.8473284587729383,0.887832319014333,0.921181,4.915890693664551
Matern 2.5 + ei (ip 1),31,4,0.013984176874291356,0.9983925490813987,0.936776,5.515528440475464
Matern 2.5 + ei (ip 1),31,5,0.011700539632717168,0.5074977675362438,0.931317,6.123298645019531
Matern 2.5 + ei (ip 1),31,6,0.3233263507828001,0.2255304760345777,0.916818,7.042258024215698
Matern 2.5 + ei (ip 1),31,7,0.9930726101428053,0.48148428578335195,0.914797,8.85118842124939
Matern 2.5 + ei (ip 1),31,8,0.9948436986542946,0.9938325143856865,0.923004,10.662633419036865
Matern 2.5 + ei (ip 1),31,9,0.5929864072423766,0.012450640081365993,0.94507,11.978030681610107
Matern 2.5 + ei (ip 1),31,10,0.6594628449215972,0.4184553275515609,0.914912,13.368185997009277
Matern 2.5 + ei (ip 1),32,0,0.7939521952555251,0.9464352633493124,0.922908,1.550675868988037
Matern 2.5 + ei (ip 1),32,1,0.01,0.01,0.93042,2.181117057800293
Matern 2.5 + ei (ip 1),32,2,0.9964740966229475,0.014299738258034201,0.946119,3.762542963027954
Matern 2.5 + ei (ip 1),32,3,0.8239597823776879,0.7908729608336154,0.920263,5.365274429321289
Matern 2.5 + ei (ip 1),32,4,0.01458808439062528,0.9835897186148079,0.936672,5.965779066085815
Matern 2.5 + ei (ip 1),32,5,0.4446013459881438,0.3217113095194146,0.915979,7.00974178314209
Matern 2.5 + ei (ip 1),32,6,0.011629197360123935,0.47855343913169646,0.930968,7.604657173156738
Matern 2.5 + ei (ip 1),32,7,0.9951892805229218,0.9951723344766615,0.922669,9.201621532440186
Matern 2.5 + ei (ip 1),32,8,0.9997629926937555,0.42253325220249005,0.913861,10.797029256820679
Matern 2.5 + ei (ip 1),32,9,0.5048405447640202,0.011429435329059639,0.940741,11.994217157363892
Matern 2.5 + ei (ip 1),32,10,0.32310272747987073,0.8281661430324059,0.922365,12.91433048248291
Matern 2.5 + ei (ip 1),33,0,0.8150887300581773,0.11439214060267662,0.931849,1.6145381927490234
Matern 2.5 + ei (ip 1),33,1,0.01,1.0,0.936787,2.238436222076416
Matern 2.5 + ei (ip 1),33,2,0.9938802677247739,0.992983459191329,0.922987,4.052335739135742
Matern 2.5 + ei (ip 1),33,3,0.8327934037277958,0.3633968989384413,0.91486,5.651962757110596
Matern 2.5 + ei (ip 1),33,4,0.01,0.010000000000000009,0.93042,6.2854297161102295
Matern 2.5 + ei (ip 1),33,5,0.5162465287669321,0.994346079051165,0.925319,7.399744749069214
Matern 2.5 + ei (ip 1),33,6,0.015072643666949995,0.5079416133922626,0.930319,8.011407613754272
Matern 2.5 + ei (ip 1),33,7,0.9976616520737481,0.018211010272810958,0.945323,9.598509311676025
Matern 2.5 + ei (ip 1),33,8,0.3664936122089143,0.010816101611318579,0.944255,10.644829988479614
Matern 2.5 + ei (ip 1),33,9,0.9962525938112069,0.6530581783942667,0.915559,12.234393835067749
Matern 2.5 + ei (ip 1),33,10,0.45943117444415293,0.6032512227200951,0.919076,13.403125047683716
Matern 2.5 + ei (ip 1),34,0,0.726399219047353,0.3747236314537603,0.913368,1.4741432666778564
Matern 2.5 + ei (ip 1),34,1,0.010000000000000009,1.0,0.936787,2.1050713062286377
Matern 2.5 + ei (ip 1),34,2,0.016638043046052126,0.017216204813222412,0.928967,2.7200775146484375
Matern 2.5 + ei (ip 1),34,3,0.6005733857248418,0.31691718313459205,0.918152,3.906874418258667
Matern 2.5 + ei (ip 1),34,4,0.05600983125097619,0.2677087207047229,0.920821,4.593936204910278
Matern 2.5 + ei (ip 1),34,5,0.9943518272939842,0.9984622291916464,0.923099,6.392094850540161
Matern 2.5 + ei (ip 1),34,6,0.9997105650846958,0.021173549742741365,0.944731,7.9674952030181885
Matern 2.5 + ei (ip 1),34,7,0.5253438815069286,0.9993591970560358,0.925679,9.216068267822266
Matern 2.5 + ei (ip 1),34,8,0.9998542333928254,0.570843205782268,0.914378,10.80727481842041
Matern 2.5 + ei (ip 1),34,9,0.12622158588572774,0.8209005849630434,0.927911,11.591480493545532
Matern 2.5 + ei (ip 1),34,10,0.24793398096414912,0.08852014297724169,0.924461,12.492160081863403
Matern 2.5 + ei (ip 1),35,0,0.9628061409156445,0.12694526798891131,0.925209,1.5273897647857666
Matern 2.5 + ei (ip 1),35,1,0.01,1.0,0.936787,2.1523008346557617
Matern 2.5 + ei (ip 1),35,2,0.015615030262602098,0.013500812232138336,0.92902,2.762969970703125
Matern 2.5 + ei (ip 1),35,3,0.6496846038992186,0.2169686695442865,0.919192,4.136996507644653
Matern 2.5 + ei (ip 1),35,4,0.9948551270214124,0.9960079042569453,0.923049,5.9422924518585205
Matern 2.5 + ei (ip 1),35,5,0.010642889705099762,0.5083250118812315,0.931328,6.547251462936401
Matern 2.5 + ei (ip 1),35,6,0.022632592179604293,0.5620520560997964,0.931044,7.1550188064575195
Matern 2.5 + ei (ip 1),35,7,0.8478260719800743,0.9804526727429859,0.923199,8.79723572731018
Matern 2.5 + ei (ip 1),35,8,0.2194148462667745,0.4960390723924099,0.919972,9.657962322235107
Matern 2.5 + ei (ip 1),35,9,0.9997235564405991,0.5678976447534165,0.914344,11.239023208618164
Matern 2.5 + ei (ip 1),35,10,0.39174711809529306,0.010017141971252606,0.938501,12.316756010055542
Matern 2.5 + ei (ip 1),36,0,0.29318706306050646,0.8811482082483145,0.926624,0.945183515548706
Matern 2.5 + ei (ip 1),36,1,1.0,0.01,0.947013,2.532898187637329
Matern 2.5 + ei (ip 1),36,2,0.016792649357557306,0.030211782553967725,0.928792,3.2087435722351074
Matern 2.5 + ei (ip 1),36,3,0.04773784535610611,0.048273787561846034,0.925382,3.9717891216278076
Matern 2.5 + ei (ip 1),36,4,0.7636599813999718,0.21575903459854823,0.91862,5.339014530181885
Matern 2.5 + ei (ip 1),36,5,1.0,1.0,0.922772,6.94226598739624
Matern 2.5 + ei (ip 1),36,6,0.01208546772538796,0.5298962224444026,0.931599,7.5914976596832275
Matern 2.5 + ei (ip 1),36,7,0.026424143530166207,0.9981281082035821,0.936399,8.22188687324524
Matern 2.5 + ei (ip 1),36,8,0.9994367686270318,0.5768861669290312,0.914449,9.849478960037231
Matern 2.5 + ei (ip 1),36,9,0.4459435470734635,0.010507783724656557,0.939694,10.99933910369873
Matern 2.5 + ei (ip 1),36,10,0.6719682396530372,0.9988716290315152,0.924128,12.541028022766113
Matern 2.5 + ei (ip 1),37,0,0.18896534866935025,0.08795564627486253,0.926241,0.903372049331665
Matern 2.5 + ei (ip 1),37,1,1.0,1.0,0.922772,2.631685256958008
Matern 2.5 + ei (ip 1),37,2,0.2932953549301567,0.07705759117294816,0.928697,3.752223014831543
Matern 2.5 + ei (ip 1),37,3,0.012302878805214952,0.9949645896746749,0.936752,4.397478342056274
Matern 2.5 + ei (ip 1),37,4,0.995723634730115,0.010759858886629874,0.946854,6.0711669921875
Matern 2.5 + ei (ip 1),37,5,0.5893079538208416,0.5703565057473573,0.917189,7.475219249725342
Matern 2.5 + ei (ip 1),37,6,0.012530449160509055,0.46498107686594753,0.930812,8.081599950790405
Matern 2.5 + ei (ip 1),37,7,0.47522716490874856,0.9980970022649925,0.925369,9.16112208366394
Matern 2.5 + ei (ip 1),37,8,0.9996158910999081,0.4908707719575356,0.913757,10.747512102127075
Matern 2.5 + ei (ip 1),37,9,0.0101102696495883,0.021123311092901838,0.930308,11.352914094924927
Matern 2.5 + ei (ip 1),37,10,0.039195597351406354,0.6250436442441717,0.929024,11.99338960647583
Matern 2.5 + ei (ip 1),38,0,0.6538403388104624,0.285209803757884,0.916576,1.364732265472412
Matern 2.5 + ei (ip 1),38,1,0.01,1.0,0.936787,1.9807312488555908
Matern 2.5 + ei (ip 1),38,2,0.9880663976015065,0.9956288960460056,0.923041,3.7520968914031982
Matern 2.5 + ei (ip 1),38,3,0.825272240982469,0.7906272197297949,0.91892,5.549708843231201
Matern 2.5 + ei (ip 1),38,4,0.019197715510237696,0.015033265877559467,0.928998,6.1622772216796875
Matern 2.5 + ei (ip 1),38,5,0.9973856347004745,0.012886172501513426,0.946411,7.733035326004028
Matern 2.5 + ei (ip 1),38,6,0.514062244909165,0.9985993484225731,0.924709,8.95257019996643
Matern 2.5 + ei (ip 1),38,7,0.010045131925948561,0.5090693303083401,0.931337,9.55180811882019
Matern 2.5 + ei (ip 1),38,8,0.4548271868041292,0.010453730196884448,0.939703,10.701523303985596
Matern 2.5 + ei (ip 1),38,9,0.9988434357075786,0.46250949348190645,0.913715,12.30027985572815
Matern 2.5 + ei (ip 1),38,10,0.3473358571686752,0.633741733578438,0.921149,13.32542371749878
Matern 2.5 + ei (ip 1),39,0,0.6643227750457835,0.6197451062893126,0.916835,1.3809897899627686
Matern 2.5 + ei (ip 1),39,1,0.01,0.01,0.93042,2.0103094577789307
Matern 2.5 + ei (ip 1),39,2,0.011837863523511022,0.9962882078909028,0.936761,2.6056675910949707
Matern 2.5 + ei (ip 1),39,3,0.4412657117829302,0.21240896950825294,0.919221,3.6411056518554688
Matern 2.5 + ei (ip 1),39,4,0.02533125155726004,0.7530913737790096,0.934555,4.271432638168335
Matern 2.5 + ei (ip 1),39,5,0.8900140342144355,0.3231429777583232,0.915347,5.956989049911499
Matern 2.5 + ei (ip 1),39,6,0.9978862407479206,0.9966376220512055,0.9227,7.56221079826355
Matern 2.5 + ei (ip 1),39,7,0.992728387144168,0.02000925987710346,0.946747,9.360294342041016
Matern 2.5 + ei (ip 1),39,8,0.4886137310539898,0.999021687934154,0.924253,10.551446437835693
Matern 2.5 + ei (ip 1),39,9,0.6263290637344014,0.014131033685971326,0.937572,11.899078607559204
Matern 2.5 + ei (ip 1),39,10,0.9988610865859647,0.627706855624367,0.915151,13.483880281448364
Matern 2.5 + ei (ip 1),40,0,0.42020759957296727,0.15119877428004,0.923355,1.0883426666259766
Matern 2.5 + ei (ip 1),40,1,1.0,1.0,0.922772,2.7149269580841064
Matern 2.5 + ei (ip 1),40,2,0.2669341813646149,0.2582642320736902,0.920598,3.6309568881988525
Matern 2.5 + ei (ip 1),40,3,0.21044584850831694,0.43567326283823654,0.917866,4.473939895629883
Matern 2.5 + ei (ip 1),40,4,0.014342249891922773,0.9910293043191433,0.936725,5.080888032913208
Matern 2.5 + ei (ip 1),40,5,0.9986275527600085,0.023599430884721356,0.944253,6.645724534988403
Matern 2.5 + ei (ip 1),40,6,0.019478591732890127,0.010148314134660105,0.92907,7.260860919952393
Matern 2.5 + ei (ip 1),40,7,0.5062961678803097,0.9980807912044849,0.924699,8.466329574584961
Matern 2.5 + ei (ip 1),40,8,0.9985995799283061,0.5526650188890657,0.914182,10.055774688720703
Matern 2.5 + ei (ip 1),40,9,0.7242681604692125,0.21491298567295214,0.916324,11.358729362487793
Matern 2.5 + ei (ip 1),40,10,0.6735336263311019,0.6924814449189094,0.917902,12.782711267471313
Matern 2.5 + ei (ip 1),41,0,0.8132459810556588,0.42370189924467205,0.914825,1.5789732933044434
Matern 2.5 + ei (ip 1),41,1,0.01,1.0,0.936787,2.210171937942505
Matern 2.5 + ei (ip 1),41,2,0.011224913162747024,0.020098798732480553,0.930318,2.810774803161621
Matern 2.5 + ei (ip 1),41,3,0.8741447486439362,0.7967866548845022,0.918685,4.474084854125977
Matern 2.5 + ei (ip 1),41,4,0.07406411620353462,0.4598644656718643,0.922308,5.175514221191406
Matern 2.5 + ei (ip 1),41,5,0.9938182728088544,0.02274938509068139,0.946201,6.9659743309021
Matern 2.5 + ei (ip 1),41,6,0.4814218886007291,0.9989248112975372,0.925385,8.031445980072021
Matern 2.5 + ei (ip 1),41,7,0.4682835780902894,0.010625258306329833,0.939143,9.184885263442993
Matern 2.5 + ei (ip 1),41,8,0.9867392787747706,0.9925475760905986,0.922978,10.997995853424072
Matern 2.5 + ei (ip 1),41,9,0.9992826696457194,0.46834216572226667,0.913715,12.600948810577393
Matern 2.5 + ei (ip 1),41,10,0.8341209421666738,0.20254109435695183,0.921252,14.208343267440796
Matern 2.5 + ei (ip 1),42,0,0.41796457653777225,0.18432469910434654,0.921262,1.0950849056243896
Matern 2.5 + ei (ip 1),42,1,1.0,1.0,0.922772,2.722581624984741
Matern 2.5 + ei (ip 1),42,2,0.778904013984706,0.25291968343728943,0.916769,4.26620888710022
Matern 2.5 + ei (ip 1),42,3,0.01079446120719705,0.9884548740388507,0.936707,4.8732709884643555
Matern 2.5 + ei (ip 1),42,4,0.9616198287876715,0.8471182696348161,0.919455,6.423858404159546
Matern 2.5 + ei (ip 1),42,5,0.3207036316534627,0.5745571133189362,0.917382,7.332388162612915
Matern 2.5 + ei (ip 1),42,6,0.014795460479849011,0.0212346929762514,0.930307,7.937077283859253
Matern 2.5 + ei (ip 1),42,7,0.9989839840499335,0.011173770847019347,0.946767,9.517390251159668
Matern 2.5 + ei (ip 1),42,8,0.5456448918685819,0.9999088844709518,0.925093,10.785715103149414
Matern 2.5 + ei (ip 1),42,9,0.012299390431865172,0.4349303099619364,0.930484,11.391725778579712
Matern 2.5 + ei (ip 1),42,10,0.9987907842189643,0.42046327914663634,0.913876,12.98195767402649
Matern 2.5 + ei (ip 1),43,0,0.5173093231000885,0.43244110167853506,0.914813,1.0959019660949707
Matern 2.5 + ei (ip 1),43,1,0.01,1.0,0.936787,1.723266363143921
Matern 2.5 + ei (ip 1),43,2,0.9981364828262459,0.9995186998641898,0.922762,3.3285584449768066
Matern 2.5 + ei (ip 1),43,3,0.6889990043087064,0.2360388765125717,0.917988,4.766057729721069
Matern 2.5 + ei (ip 1),43,4,0.018113922617010864,0.010906174009481434,0.929058,5.37827205657959
Matern 2.5 + ei (ip 1),43,5,0.9985628062273685,0.014652703702674272,0.946047,6.9576497077941895
Matern 2.5 + ei (ip 1),43,6,0.5077903455329016,0.9975901904453307,0.924689,8.17111611366272
Matern 2.5 + ei (ip 1),43,7,0.9958761482973495,0.5375591447075418,0.914042,9.759965181350708
Matern 2.5 + ei (ip 1),43,8,0.011047823585456657,0.49933645739047344,0.931217,10.361087322235107
Matern 2.5 + ei (ip 1),43,9,0.3635415786578392,0.010525663404075746,0.935161,11.323190450668335
Matern 2.5 + ei (ip 1),43,10,0.7636920969374696,0.7616511646133076,0.918583,12.677871227264404
Matern 2.5 + ei (ip 1),44,0,0.23547295975539695,0.8118513950485331,0.925389,0.8398072719573975
Matern 2.5 + ei (ip 1),44,1,1.0,0.010000000000000009,0.947013,2.456557273864746
Matern 2.5 + ei (ip 1),44,2,0.026856590107819933,0.011884593203525314,0.928812,3.080641269683838
Matern 2.5 + ei (ip 1),44,3,0.8882734041768259,0.3103674538763906,0.915713,4.766843318939209
Matern 2.5 + ei (ip 1),44,4,0.9858765461692178,0.9887258743097647,0.9229,6.588259935379028
Matern 2.5 + ei (ip 1),44,5,0.47628453716046143,0.011397734274668888,0.933833,7.655064821243286
Matern 2.5 + ei (ip 1),44,6,0.01230462439471123,0.9846171634856079,0.936679,8.2588050365448
Matern 2.5 + ei (ip 1),44,7,0.010604382846673574,0.4593567839233869,0.930748,8.867304801940918
Matern 2.5 + ei (ip 1),44,8,0.6055050783984273,0.999930213508119,0.924295,10.211544036865234
Matern 2.5 + ei (ip 1),44,9,0.9997229716759559,0.6554736199871773,0.9156,11.815577983856201
Matern 2.5 + ei (ip 1),44,10,0.5741830630225551,0.5332712052534265,0.915981,13.113160610198975
Matern 2.5 + ei (ip 1),45,0,0.5926572263506399,0.6911779367753155,0.919007,1.2996973991394043
Matern 2.5 + ei (ip 1),45,1,0.01,0.010000000000000064,0.93042,1.9194355010986328
Matern 2.5 + ei (ip 1),45,2,0.9958205576960079,0.018560392886550245,0.945253,3.4975037574768066
Matern 2.5 + ei (ip 1),45,3,0.5181401399796789,0.502527523289286,0.915546,4.6090004444122314
Matern 2.5 + ei (ip 1),45,4,0.01415288758737633,0.9927237237579078,0.936736,5.210696458816528
Matern 2.5 + ei (ip 1),45,5,0.9959696442890157,0.9982214063740945,0.922734,6.808515787124634
Matern 2.5 + ei (ip 1),45,6,0.9973902254344353,0.5206130638908045,0.91391,8.395421266555786
Matern 2.5 + ei (ip 1),45,7,0.010558841663410805,0.5139272587089062,0.931397,8.994795322418213
Matern 2.5 + ei (ip 1),45,8,0.4985899318563481,0.010335462037022508,0.940937,10.188046932220459
Matern 2.5 + ei (ip 1),45,9,0.43392003760734044,0.9990756770919016,0.924636,11.308953762054443
Matern 2.5 + ei (ip 1),45,10,0.7922056995832898,0.252835435288401,0.91866,12.867075204849243
Matern 2.5 + ei (ip 1),46,0,0.8238817446507223,0.5007452888791816,0.915696,1.5872304439544678
Matern 2.5 + ei (ip 1),46,1,0.010000000000000009,1.0,0.936787,2.2204768657684326
Matern 2.5 + ei (ip 1),46,2,0.014678601530750611,0.012343256353309292,0.930397,2.820876359939575
Matern 2.5 + ei (ip 1),46,3,0.22964825893835075,0.5844021030417398,0.921868,3.693740129470825
Matern 2.5 + ei (ip 1),46,4,0.9876773476856721,0.9972886991461491,0.923075,5.5044636726379395
Matern 2.5 + ei (ip 1),46,5,0.9980915100853607,0.013946836765186892,0.946192,7.087212562561035
Matern 2.5 + ei (ip 1),46,6,0.5207224248566611,0.998967477644541,0.925406,8.204351425170898
Matern 2.5 + ei (ip 1),46,7,0.525868909559934,0.010882370387493439,0.940341,9.428784132003784
Matern 2.5 + ei (ip 1),46,8,0.12482331668176791,0.39227205048656194,0.920137,10.156266689300537
Matern 2.5 + ei (ip 1),46,9,0.02106870941805361,0.5510630566970904,0.930894,10.778194189071655
Matern 2.5 + ei (ip 1),46,10,0.999651806509513,0.6483928630129189,0.915482,12.362399339675903
Matern 2.5 + ei (ip 1),47,0,0.8854703767522402,0.8479982290830419,0.919517,1.682610034942627
Matern 2.5 + ei (ip 1),47,1,0.01,0.01,0.93042,2.314664602279663
Matern 2.5 + ei (ip 1),47,2,0.01758517978294712,0.991062680586457,0.936006,2.9289262294769287
Matern 2.5 + ei (ip 1),47,3,0.7069347155628292,0.5761188636211738,0.91601,4.396162271499634
Matern 2.5 + ei (ip 1),47,4,0.9969141033125546,0.0364246065861327,0.941823,5.957754850387573
Matern 2.5 + ei (ip 1),47,5,0.5345284423843093,0.9988656276206731,0.92567,7.196441411972046
Matern 2.5 + ei (ip 1),47,6,0.010430911622748609,0.4982936145610885,0.931204,7.799168586730957
Matern 2.5 + ei (ip 1),47,7,0.47340000111997643,0.012156274332206247,0.938867,8.96164846420288
Matern 2.5 + ei (ip 1),47,8,0.9894396132701675,0.9987287486763489,0.923105,10.778290510177612
Matern 2.5 + ei (ip 1),47,9,0.998980793626935,0.42724305106743865,0.91383,12.372307538986206
Matern 2.5 + ei (ip 1),47,10,0.15199731168943958,0.5814571711780804,0.920307,13.194267272949219
Matern 2.5 + ei (ip 1),48,0,0.7986370101136803,0.32955562963065677,0.914694,1.3843822479248047
Matern 2.5 + ei (ip 1),48,1,0.010000000000000009,1.0,0.936787,2.0070836544036865
Matern 2.5 + ei (ip 1),48,2,0.01826440443665748,0.015433803939657688,0.928992,2.6259853839874268
Matern 2.5 + ei (ip 1),48,3,0.023264124799716485,0.9025174324908788,0.935245,3.236813545227051
Matern 2.5 + ei (ip 1),48,4,0.9488575784310678,0.23905443929988493,0.916631,4.99300217628479
Matern 2.5 + ei (ip 1),48,5,0.7956687871966984,0.45753524374123616,0.9141,6.379739761352539
Matern 2.5 + ei (ip 1),48,6,0.9897781846725487,0.9930773824577448,0.922989,8.205457210540771
Matern 2.5 + ei (ip 1),48,7,0.543091843641836,0.010805702759196604,0.942638,9.435450077056885
Matern 2.5 + ei (ip 1),48,8,0.49136112115122677,0.9989797808539096,0.924252,10.637826919555664
Matern 2.5 + ei (ip 1),48,9,0.18583505857195903,0.3580933541227544,0.920241,11.477806091308594
Matern 2.5 + ei (ip 1),48,10,0.9820407234836062,0.011559906023680452,0.945251,13.28742527961731
Matern 2.5 + ei (ip 1),49,0,0.9105724245471586,0.22644939149479493,0.91793,1.6877853870391846
Matern 2.5 + ei (ip 1),49,1,0.01,1.0,0.936787,2.317531108856201
Matern 2.5 + ei (ip 1),49,2,0.02775108038322277,0.014041760217027265,0.928771,2.948239803314209
